NAME,year,month,avg_pm25,max_pm25,std_pm25,days_above_35,obs_count,pm25_lag1,pm25_lag2,pm25_rolling3,days_above_lag1,month_sin,month_cos,next_month_pm25,label_next_month_pm25
Santa Barbara,2016,1,5.362137951612903,9.958333,1.6233931588416508,0,186,5.443533284946237,5.49712741954023,6.153979392534915,0.0,0.49999999999999994,0.8660254037844387,5.623289901162791,0
Santa Barbara,2016,2,5.623289901162791,12.25,2.280091839300963,0,172,5.362137951612903,5.443533284946237,5.43426621869979,0.0,0.8660254037844386,0.5000000000000001,6.12063450617284,0
Santa Barbara,2016,3,6.12063450617284,16.583333,2.964780940721024,0,162,5.623289901162791,5.362137951612903,5.476320379240644,0.0,1.0,6.123233995736766e-17,7.058975849162011,0
Santa Barbara,2016,4,7.058975849162011,13.125,2.7989864506793545,0,179,6.12063450617284,5.623289901162791,5.7020207863161785,0.0,0.8660254037844387,-0.49999999999999983,6.297172887417219,0
Santa Barbara,2016,5,6.297172887417219,13.041667,2.6442036209467794,0,151,7.058975849162011,6.12063450617284,6.267633418832548,0.0,0.49999999999999994,-0.8660254037844387,8.53880975,0
Santa Barbara,2016,6,8.53880975,26.041667,4.52318376429745,0,164,6.297172887417219,7.058975849162011,6.492261080917356,0.0,1.2246467991473532e-16,-1.0,8.723941272727272,0
Santa Barbara,2016,7,8.723941272727272,20.75,3.408118241761844,0,154,8.53880975,6.297172887417219,7.2983194955264095,0.0,-0.4999999999999998,-0.8660254037844388,9.905406484076432,0
Santa Barbara,2016,8,9.905406484076432,17.333333,2.439432670286111,0,157,8.723941272727272,8.53880975,7.853307970048164,0.0,-0.8660254037844384,-0.5000000000000004,9.66586173888889,0
Santa Barbara,2016,9,9.66586173888889,30.916667,4.093500142130037,0,180,9.905406484076432,8.723941272727272,9.056052502267901,0.0,-1.0,-1.8369701987210297e-16,5.414968602150537,0
Santa Barbara,2016,10,5.414968602150537,11.478261,2.318130590653161,0,186,9.66586173888889,9.905406484076432,9.431736498564199,0.0,-0.8660254037844386,0.5000000000000001,6.426399183908046,0
Santa Barbara,2016,11,6.426399183908046,12.0,2.203495359030184,0,174,5.414968602150537,9.66586173888889,8.328745608371953,0.0,-0.5000000000000004,0.8660254037844384,5.885964693548386,0
Santa Barbara,2016,12,5.885964693548386,13.0,2.5980877375035876,0,186,6.426399183908046,5.414968602150537,7.1690765083158245,0.0,-2.4492935982947064e-16,1.0,4.755639589147286,0
Santa Barbara,2017,1,4.755639589147286,9.304348,1.9485224194539676,0,129,5.885964693548386,6.426399183908046,5.909110826535657,0.0,0.49999999999999994,0.8660254037844387,4.096645398692811,0
Santa Barbara,2017,2,4.096645398692811,11.416667,2.2514411118003324,0,153,4.755639589147286,5.885964693548386,5.689334488867907,0.0,0.8660254037844386,0.5000000000000001,7.3500884285714285,0
Santa Barbara,2017,3,7.3500884285714285,19.416667,3.3251508540134385,0,154,4.096645398692811,4.755639589147286,4.912749893796161,0.0,1.0,6.123233995736766e-17,7.570144266666667,0
Santa Barbara,2017,4,7.570144266666667,19.083333,3.185243440291743,0,180,7.3500884285714285,4.096645398692811,5.400791138803842,0.0,0.8660254037844387,-0.49999999999999983,8.047069255555556,0
Santa Barbara,2017,5,8.047069255555556,17.041667,3.1297796910101368,0,180,7.570144266666667,7.3500884285714285,6.338959364643635,0.0,0.49999999999999994,-0.8660254037844387,7.517176294444444,0
Santa Barbara,2017,6,7.517176294444444,16.458333,3.2977625165067272,0,180,8.047069255555556,7.570144266666667,7.655767316931217,0.0,1.2246467991473532e-16,-1.0,8.51270158988764,0
Santa Barbara,2017,7,8.51270158988764,19.583333,3.8309434910213698,0,178,7.517176294444444,8.047069255555556,7.711463272222222,0.0,-0.4999999999999998,-0.8660254037844388,8.30014766507177,0
Santa Barbara,2017,8,8.30014766507177,17.666667,2.738446115549076,0,209,8.51270158988764,7.517176294444444,8.025649046629214,0.0,-0.8660254037844384,-0.5000000000000004,8.694308554166666,0
Santa Barbara,2017,9,8.694308554166666,17.5,3.185432168116612,0,240,8.30014766507177,8.51270158988764,8.110008516467952,0.0,-1.0,-1.8369701987210297e-16,9.796807453441296,0
Santa Barbara,2017,10,9.796807453441296,19.958333,3.890595132483521,0,247,8.694308554166666,8.30014766507177,8.50238593637536,0.0,-0.8660254037844386,0.5000000000000001,5.476652454545455,0
Santa Barbara,2017,11,5.476652454545455,12.208333,2.5380286207895937,0,220,9.796807453441296,8.694308554166666,8.930421224226578,0.0,-0.5000000000000004,0.8660254037844384,25.13651059504132,1
Santa Barbara,2017,12,25.13651059504132,231.666667,34.285975679927766,54,242,5.476652454545455,9.796807453441296,7.989256154051138,0.0,-2.4492935982947064e-16,1.0,6.008506076612902,0
Santa Barbara,2018,1,6.008506076612902,14.916667,2.9342465873745174,0,248,25.13651059504132,5.476652454545455,13.469990167676023,54.0,0.49999999999999994,0.8660254037844387,6.845595575892857,0
Santa Barbara,2018,2,6.845595575892857,30.291667,4.3145525270231335,0,224,6.008506076612902,25.13651059504132,12.207223042066559,0.0,0.8660254037844386,0.5000000000000001,3.76273099593496,0
Santa Barbara,2018,3,3.76273099593496,11.043478,2.206026043209812,0,246,6.845595575892857,6.008506076612902,12.663537415849026,0.0,1.0,6.123233995736766e-17,7.8923672,0
Santa Barbara,2018,4,7.8923672,14.583333,2.930028499026815,0,240,3.76273099593496,6.845595575892857,5.5389442161469065,0.0,0.8660254037844387,-0.49999999999999983,6.6199789879032265,0
Santa Barbara,2018,5,6.6199789879032265,12.208333,2.689484142198737,0,248,7.8923672,3.76273099593496,6.166897923942606,0.0,0.49999999999999994,-0.8660254037844387,8.838943323529412,0
Santa Barbara,2018,6,8.838943323529412,13.166667,2.2092892891985203,0,238,6.6199789879032265,7.8923672,6.091692394612728,0.0,1.2246467991473532e-16,-1.0,7.689428541322315,0
Santa Barbara,2018,7,7.689428541322315,21.416667,4.163417169303081,0,242,8.838943323529412,6.6199789879032265,7.783763170477546,0.0,-0.4999999999999998,-0.8660254037844388,12.707644802419354,1
Santa Barbara,2018,8,12.707644802419354,40.695652,7.203609558868415,10,248,7.689428541322315,8.838943323529412,7.716116950918319,0.0,-0.8660254037844384,-0.5000000000000004,8.9687313625,0
Santa Barbara,2018,9,8.9687313625,14.458333,2.3088517151452645,0,240,12.707644802419354,7.689428541322315,9.74533888909036,10.0,-1.0,-1.8369701987210297e-16,6.977254146341464,0
Santa Barbara,2018,10,6.977254146341464,12.75,2.2803151815056704,0,246,8.9687313625,12.707644802419354,9.788601568747223,0.0,-0.8660254037844386,0.5000000000000001,9.166238226890757,0
Santa Barbara,2018,11,9.166238226890757,30.25,6.178394889221468,0,238,6.977254146341464,8.9687313625,9.551210103753606,0.0,-0.5000000000000004,0.8660254037844384,4.951930846153846,0
Santa Barbara,2018,12,4.951930846153846,12.416667,2.255199687703122,0,234,9.166238226890757,6.977254146341464,8.370741245244075,0.0,-2.4492935982947064e-16,1.0,4.565891592741935,0
Santa Barbara,2019,1,4.565891592741935,11.304348,2.404111359663195,0,248,4.951930846153846,9.166238226890757,7.0318077397953545,0.0,0.49999999999999994,0.8660254037844387,2.7491675892857144,0
Santa Barbara,2019,2,2.7491675892857144,8.5,1.4901873465943325,0,224,4.565891592741935,4.951930846153846,6.228020221928847,0.0,0.8660254037844386,0.5000000000000001,3.8779555483870967,0
Santa Barbara,2019,3,3.8779555483870967,10.5,2.0911070868264248,0,248,2.7491675892857144,4.565891592741935,4.088996676060499,0.0,1.0,6.123233995736766e-17,6.246208331896552,0
Santa Barbara,2019,4,6.246208331896552,15.916667,3.5489236954977725,0,232,3.8779555483870967,2.7491675892857144,3.7310049101382483,0.0,0.8660254037844387,-0.49999999999999983,5.316770833333334,0
Santa Barbara,2019,5,5.316770833333334,13.166667,2.7732703494468542,0,240,6.246208331896552,3.8779555483870967,4.291110489856455,0.0,0.49999999999999994,-0.8660254037844387,5.561804171945701,0
Santa Barbara,2019,6,5.561804171945701,12.833333,2.549375546727039,0,221,5.316770833333334,6.246208331896552,5.146978237872328,0.0,1.2246467991473532e-16,-1.0,7.110492117886179,0
Santa Barbara,2019,7,7.110492117886179,22.583333,3.724496569869771,0,246,5.561804171945701,5.316770833333334,5.708261112391862,0.0,-0.4999999999999998,-0.8660254037844388,4.9253882809917355,0
Santa Barbara,2019,8,4.9253882809917355,18.5,3.1314820849503926,0,242,7.110492117886179,5.561804171945701,5.9963557077217375,0.0,-0.8660254037844384,-0.5000000000000004,5.614494,0
Santa Barbara,2019,9,5.614494,10.416667,2.0435116474403054,0,240,4.9253882809917355,7.110492117886179,5.865894856941206,0.0,-1.0,-1.8369701987210297e-16,7.258416573770492,0
Santa Barbara,2019,10,7.258416573770492,16.041667,2.893982202509943,0,244,5.614494,4.9253882809917355,5.883458132959305,0.0,-0.8660254037844386,0.5000000000000001,7.760082428571429,0
Santa Barbara,2019,11,7.760082428571429,26.333333,4.510611627954794,0,231,7.258416573770492,5.614494,5.932766284920742,0.0,-0.5000000000000004,0.8660254037844384,2.915238896551724,0
Santa Barbara,2019,12,2.915238896551724,13.375,2.257291968313779,0,232,7.760082428571429,7.258416573770492,6.877664334113973,0.0,-2.4492935982947064e-16,1.0,3.6318473951612904,0
Santa Barbara,2020,1,3.6318473951612904,10.791667,2.221750160598475,0,248,2.915238896551724,7.760082428571429,5.977912632964549,0.0,0.49999999999999994,0.8660254037844387,5.342290228448276,0
Santa Barbara,2020,2,5.342290228448276,14.166667,2.576129274232461,0,232,3.6318473951612904,2.915238896551724,4.769056240094814,0.0,0.8660254037844386,0.5000000000000001,2.8113994516129033,0
Santa Barbara,2020,3,2.8113994516129033,10.833333,2.619963845282703,0,248,5.342290228448276,3.6318473951612904,3.9631255067204303,0.0,1.0,6.123233995736766e-17,5.03606605982906,0
Santa Barbara,2020,4,5.03606605982906,13.541667,3.04299777568544,0,234,2.8113994516129033,5.342290228448276,3.92851235840749,0.0,0.8660254037844387,-0.49999999999999983,6.359391359504132,0
Santa Barbara,2020,5,6.359391359504132,14.833333,3.5788775759921805,0,242,5.03606605982906,2.8113994516129033,4.396585246630079,0.0,0.49999999999999994,-0.8660254037844387,5.793083575107296,0
Santa Barbara,2020,6,5.793083575107296,13.666667,2.986674169459494,0,233,6.359391359504132,5.03606605982906,4.735618956982031,0.0,1.2246467991473532e-16,-1.0,6.9184243292682925,0
Santa Barbara,2020,7,6.9184243292682925,35.583333,4.834321154894789,2,246,5.793083575107296,6.359391359504132,5.729513664813496,0.0,-0.4999999999999998,-0.8660254037844388,11.739234536290322,1
Santa Barbara,2020,8,11.739234536290322,50.666667,10.204383300802274,12,248,6.9184243292682925,5.793083575107296,6.35696642129324,2.0,-0.8660254037844384,-0.5000000000000004,18.64114615948276,1
Santa Barbara,2020,9,18.64114615948276,88.458333,18.25674349221925,36,232,11.739234536290322,6.9184243292682925,8.15024748022197,12.0,-1.0,-1.8369701987210297e-16,12.219815298387095,1
Santa Barbara,2020,10,12.219815298387095,52.291667,8.468815272730698,8,248,18.64114615948276,11.739234536290322,12.432935008347124,36.0,-0.8660254037844386,0.5000000000000001,7.531096662393162,0
Santa Barbara,2020,11,7.531096662393162,18.333333,3.1832002414777674,0,234,12.219815298387095,18.64114615948276,14.200065331386725,8.0,-0.5000000000000004,0.8660254037844384,7.565214415966387,0
Santa Clara,2015,2,10.14540504519774,29.2,5.975381930372975,0,177,16.955201182291667,,16.955201182291667,0.0,0.8660254037844386,0.5000000000000001,7.376809184615385,0
Santa Clara,2015,3,7.376809184615385,17.6,2.90299944232643,0,195,10.14540504519774,16.955201182291667,13.550303113744704,0.0,1.0,6.123233995736766e-17,6.431392673796791,0
Santa Clara,2015,4,6.431392673796791,15.416667,2.7727792227258288,0,187,7.376809184615385,10.14540504519774,11.49247180403493,0.0,0.8660254037844387,-0.49999999999999983,6.176555517948718,0
Santa Clara,2015,5,6.176555517948718,16.375,2.766819309370536,0,195,6.431392673796791,7.376809184615385,7.9845356345366385,0.0,0.49999999999999994,-0.8660254037844387,8.162166554973822,0
Santa Clara,2015,6,8.162166554973822,42.25,4.9766597309405425,2,191,6.176555517948718,6.431392673796791,6.661585792120298,0.0,1.2246467991473532e-16,-1.0,5.535468803030303,0
Santa Clara,2015,7,5.535468803030303,14.782609,2.7989286731385357,0,198,8.162166554973822,6.176555517948718,6.923371582239777,2.0,-0.4999999999999998,-0.8660254037844388,10.2564106373057,0
Santa Clara,2015,8,10.2564106373057,49.458333,9.838511316012257,9,193,5.535468803030303,8.162166554973822,6.624730291984281,0.0,-0.8660254037844384,-0.5000000000000004,7.115465867403315,0
Santa Clara,2015,9,7.115465867403315,13.4,2.7066895726379396,0,181,10.2564106373057,5.535468803030303,7.984681998436609,9.0,-1.0,-1.8369701987210297e-16,7.298589390625,0
Santa Clara,2015,10,7.298589390625,14.625,3.2366621625300183,0,192,7.115465867403315,10.2564106373057,7.63578176924644,0.0,-0.8660254037844386,0.5000000000000001,9.152100511235956,0
Santa Clara,2015,11,9.152100511235956,21.6,5.017753003805378,0,178,7.298589390625,7.115465867403315,8.223488631778004,0.0,-0.5000000000000004,0.8660254037844384,8.75796112755102,0
Santa Clara,2015,12,8.75796112755102,20.9,3.925018725906547,0,196,9.152100511235956,7.298589390625,7.855385256421424,0.0,-2.4492935982947064e-16,1.0,7.870988730964466,0
Santa Clara,2016,1,7.870988730964466,26.583333,4.586944297545208,0,197,8.75796112755102,9.152100511235956,8.402883676470658,0.0,0.49999999999999994,0.8660254037844387,9.533143448087433,0
Santa Clara,2016,2,9.533143448087433,24.458333,5.003034221393697,0,183,7.870988730964466,8.75796112755102,8.593683456583815,0.0,0.8660254037844386,0.5000000000000001,5.650727788359789,0
Santa Clara,2016,3,5.650727788359789,9.833333,2.2508672224668413,0,189,9.533143448087433,7.870988730964466,8.72069776886764,0.0,1.0,6.123233995736766e-17,6.859825935828877,0
Santa Clara,2016,4,6.859825935828877,11.541667,2.202648849839579,0,187,5.650727788359789,9.533143448087433,7.684953322470562,0.0,0.8660254037844387,-0.49999999999999983,7.8083716315789475,0
Santa Clara,2016,5,7.8083716315789475,16.625,3.4998988672687723,0,190,6.859825935828877,5.650727788359789,7.347899057425366,0.0,0.49999999999999994,-0.8660254037844387,8.327331432432432,0
Santa Clara,2016,6,8.327331432432432,16.0,3.4077779145135363,0,185,7.8083716315789475,6.859825935828877,6.772975118589205,0.0,1.2246467991473532e-16,-1.0,7.624548103626943,0
Santa Clara,2016,7,7.624548103626943,19.666667,3.62943284152388,0,193,8.327331432432432,7.8083716315789475,7.665176333280086,0.0,-0.4999999999999998,-0.8660254037844388,8.469456816326531,0
Santa Clara,2016,8,8.469456816326531,15.318182,2.6102422420881286,0,196,7.624548103626943,8.327331432432432,7.920083722546107,0.0,-0.8660254037844384,-0.5000000000000004,9.865216843137254,0
Santa Clara,2016,9,9.865216843137254,18.583333,3.592990836925307,0,153,8.469456816326531,7.624548103626943,8.140445450795301,0.0,-1.0,-1.8369701987210297e-16,5.202920871794872,0
Santa Clara,2016,10,5.202920871794872,11.25,3.101212384764407,0,195,9.865216843137254,8.469456816326531,8.653073921030243,0.0,-0.8660254037844386,0.5000000000000001,7.551378419354839,0
Santa Clara,2016,11,7.551378419354839,19.458333,4.339362331777404,0,186,5.202920871794872,9.865216843137254,7.845864843752885,0.0,-0.5000000000000004,0.8660254037844384,8.578904696335078,0
Santa Clara,2016,12,8.578904696335078,20.3,4.97141477683407,0,191,7.551378419354839,5.202920871794872,7.539838711428988,0.0,-2.4492935982947064e-16,1.0,7.488925036458333,0
Santa Clara,2017,1,7.488925036458333,34.75,6.601318688826018,0,192,8.578904696335078,7.551378419354839,7.111067995828262,0.0,0.49999999999999994,0.8660254037844387,3.738617835227273,0
Santa Clara,2017,2,3.738617835227273,13.708333,3.2319582631419976,0,176,7.488925036458333,8.578904696335078,7.8730693840494155,0.0,0.8660254037844386,0.5000000000000001,5.394385134408602,0
Santa Clara,2017,3,5.394385134408602,12.434783,3.111154881946298,0,186,3.738617835227273,7.488925036458333,6.602149189340228,0.0,1.0,6.123233995736766e-17,5.121214386243387,0
Santa Clara,2017,4,5.121214386243387,14.791667,3.0846644869837405,0,189,5.394385134408602,3.738617835227273,5.540642668698069,0.0,0.8660254037844387,-0.49999999999999983,5.998482908536586,0
Santa Clara,2017,5,5.998482908536586,13.75,3.1559059388306965,0,164,5.121214386243387,5.394385134408602,4.7514057852930875,0.0,0.49999999999999994,-0.8660254037844387,7.196975686746987,0
Santa Clara,2017,6,7.196975686746987,15.291667,3.9611662548200144,0,166,5.998482908536586,5.121214386243387,5.504694143062857,0.0,1.2246467991473532e-16,-1.0,8.353695037433155,0
Santa Clara,2017,7,8.353695037433155,16.347826,3.569104698937703,0,187,7.196975686746987,5.998482908536586,6.105557660508986,0.0,-0.4999999999999998,-0.8660254037844388,11.412194072164947,1
Santa Clara,2017,8,11.412194072164947,26.375,4.389528847628789,0,194,8.353695037433155,7.196975686746987,7.1830512109055755,0.0,-0.8660254037844384,-0.5000000000000004,11.732306177419352,1
Santa Clara,2017,9,11.732306177419352,46.541667,10.028447968808337,12,186,11.412194072164947,8.353695037433155,8.987621598781697,0.0,-1.0,-1.8369701987210297e-16,13.88209027368421,1
Santa Clara,2017,10,13.88209027368421,49.708333,11.244730354779287,15,190,11.732306177419352,11.412194072164947,10.499398429005817,12.0,-0.8660254037844386,0.5000000000000001,7.423093231578947,0
Santa Clara,2017,11,7.423093231578947,21.041667,4.41427003621253,0,190,13.88209027368421,11.732306177419352,12.342196841089503,15.0,-0.5000000000000004,0.8660254037844384,17.221985354497352,1
Santa Clara,2017,12,17.221985354497352,47.458333,10.119334801892558,10,189,7.423093231578947,13.88209027368421,11.012496560894169,0.0,-2.4492935982947064e-16,1.0,10.44666928426396,0
Santa Clara,2018,1,10.44666928426396,45.083333,8.217049016385792,6,197,17.221985354497352,7.423093231578947,12.84238961992017,10.0,0.49999999999999994,0.8660254037844387,7.556948898809524,0
Santa Clara,2018,2,7.556948898809524,23.416667,3.7935449407777546,0,168,10.44666928426396,17.221985354497352,11.69724929011342,6.0,0.8660254037844386,0.5000000000000001,5.347997958762887,0
Santa Clara,2018,3,5.347997958762887,14.791667,3.2875898720183523,0,194,7.556948898809524,10.44666928426396,11.741867845856945,0.0,1.0,6.123233995736766e-17,7.5471843,0
Santa Clara,2018,4,7.5471843,18.565217,3.9638091925624543,0,190,5.347997958762887,7.556948898809524,7.78387204727879,0.0,0.8660254037844387,-0.49999999999999983,6.830949540816326,0
Santa Clara,2018,5,6.830949540816326,18.333333,3.5863691744798243,0,196,7.5471843,5.347997958762887,6.817377052524137,0.0,0.49999999999999994,-0.8660254037844387,7.975474216931216,0
Santa Clara,2018,6,7.975474216931216,24.25,3.36862305132434,0,189,6.830949540816326,7.5471843,6.575377266526405,0.0,1.2246467991473532e-16,-1.0,7.159977203045686,0
Santa Clara,2018,7,7.159977203045686,14.75,3.0919421225914383,0,197,7.975474216931216,6.830949540816326,7.451202685915848,0.0,-0.4999999999999998,-0.8660254037844388,14.039780921052632,1
Santa Clara,2018,8,14.039780921052632,45.304348,8.434652405981895,8,190,7.159977203045686,7.975474216931216,7.322133653597743,0.0,-0.8660254037844384,-0.5000000000000004,9.770459236842106,0
Santa Clara,2018,9,9.770459236842106,21.666667,4.5849584848737095,0,190,14.039780921052632,7.159977203045686,9.725077447009845,8.0,-1.0,-1.8369701987210297e-16,8.950694263473054,0
Santa Clara,2018,10,8.950694263473054,20.416667,4.848618928277975,0,167,9.770459236842106,14.039780921052632,10.32340578698014,0.0,-0.8660254037844386,0.5000000000000001,33.88041022395833,1
Santa Clara,2018,11,33.88041022395833,138.416667,35.73420549339252,74,192,8.950694263473054,9.770459236842106,10.920311473789264,0.0,-0.5000000000000004,0.8660254037844384,10.72600848979592,0
Santa Clara,2018,12,10.72600848979592,27.956522,4.953754888105185,0,196,33.88041022395833,8.950694263473054,17.53385457475783,74.0,-2.4492935982947064e-16,1.0,8.884857239795918,0
Santa Clara,2019,1,8.884857239795918,20.041667,4.709057100787246,0,196,10.72600848979592,33.88041022395833,17.852370992409103,0.0,0.49999999999999994,0.8660254037844387,4.764726632768362,0
Santa Clara,2019,2,4.764726632768362,9.826087,1.85888046111425,0,177,8.884857239795918,10.72600848979592,17.830425317850054,0.0,0.8660254037844386,0.5000000000000001,5.7774187333333336,0
Santa Clara,2019,3,5.7774187333333336,14.409091,2.8807233452510865,0,195,4.764726632768362,8.884857239795918,8.125197454120068,0.0,1.0,6.123233995736766e-17,6.4875355789473685,0
Santa Clara,2019,4,6.4875355789473685,16.833333,3.8046252829886633,0,190,5.7774187333333336,4.764726632768362,6.475667535299205,0.0,0.8660254037844387,-0.49999999999999983,6.404871642857143,0
Santa Clara,2019,5,6.404871642857143,13.166667,2.7053165517704225,0,196,6.4875355789473685,5.7774187333333336,5.6765603150163555,0.0,0.49999999999999994,-0.8660254037844387,7.68341486631016,0
Santa Clara,2019,6,7.68341486631016,18.166667,3.51936959398359,0,187,6.404871642857143,6.4875355789473685,6.223275318379282,0.0,1.2246467991473532e-16,-1.0,7.558888530612244,0
Santa Clara,2019,7,7.558888530612244,29.9,3.469311143774425,0,196,7.68341486631016,6.404871642857143,6.85860736270489,0.0,-0.4999999999999998,-0.8660254037844388,6.905885416243655,0
Santa Clara,2019,8,6.905885416243655,15.083333,3.0532858014534447,0,197,7.558888530612244,7.68341486631016,7.215725013259849,0.0,-0.8660254037844384,-0.5000000000000004,5.810794838323353,0
Santa Clara,2019,9,5.810794838323353,13.583333,2.6558956763400663,0,167,6.905885416243655,7.558888530612244,7.382729604388686,0.0,-1.0,-1.8369701987210297e-16,8.791239791878173,0
Santa Clara,2019,10,8.791239791878173,17.0,3.3084260087309048,0,197,5.810794838323353,6.905885416243655,6.758522928393084,0.0,-0.8660254037844386,0.5000000000000001,13.722194021052632,1
Santa Clara,2019,11,13.722194021052632,34.4,7.135970978820685,0,190,8.791239791878173,5.810794838323353,7.169306682148394,0.0,-0.5000000000000004,0.8660254037844384,6.603114239795919,0
Santa Clara,2019,12,6.603114239795919,15.291667,3.4441560873181385,0,196,13.722194021052632,8.791239791878173,9.441409550418053,0.0,-2.4492935982947064e-16,1.0,8.541904671794873,0
Santa Clara,2020,1,8.541904671794873,18.958333,3.5751008201630765,0,195,6.603114239795919,13.722194021052632,9.705516017575574,0.0,0.49999999999999994,0.8660254037844387,9.276842540983608,0
Santa Clara,2020,2,9.276842540983608,18.791667,3.902976176238208,0,183,8.541904671794873,6.603114239795919,9.62240431088114,0.0,0.8660254037844386,0.5000000000000001,5.346869875647668,0
Santa Clara,2020,3,5.346869875647668,12.458333,2.6903676669196597,0,193,9.276842540983608,8.541904671794873,8.140620484191466,0.0,1.0,6.123233995736766e-17,5.2118149,0
Santa Clara,2020,4,5.2118149,20.1,2.176939749526644,0,190,5.346869875647668,9.276842540983608,7.721872362808717,0.0,0.8660254037844387,-0.49999999999999983,5.480423540816326,0
Santa Clara,2020,5,5.480423540816326,10.541667,2.472922307860065,0,196,5.2118149,5.346869875647668,6.611842438877091,0.0,0.49999999999999994,-0.8660254037844387,5.453787536842105,0
Santa Clara,2020,6,5.453787536842105,13.625,2.3652799079904785,0,190,5.480423540816326,5.2118149,5.3463694388213305,0.0,1.2246467991473532e-16,-1.0,7.823671581632653,0
Santa Clara,2020,7,7.823671581632653,27.833333,3.932540949964816,0,196,5.453787536842105,5.480423540816326,5.382008659219476,0.0,-0.4999999999999998,-0.8660254037844388,17.946629826530614,1
Santa Clara,2020,8,17.946629826530614,85.375,17.16917043153156,30,196,7.823671581632653,5.453787536842105,6.252627553097028,0.0,-0.8660254037844384,-0.5000000000000004,27.979017484210527,1
Santa Clara,2020,9,27.979017484210527,123.125,31.342130949832164,40,190,17.946629826530614,7.823671581632653,10.408029648335123,30.0,-1.0,-1.8369701987210297e-16,17.02029882142857,1
Santa Clara,2020,10,17.02029882142857,79.75,15.833449844788376,16,196,27.979017484210527,17.946629826530614,17.916439630791263,40.0,-0.8660254037844386,0.5000000000000001,12.165007389473685,1
Santa Clara,2020,11,12.165007389473685,31.583333,5.835412623219142,0,190,17.02029882142857,27.979017484210527,20.98198204405657,16.0,-0.5000000000000004,0.8660254037844384,13.750597111111112,1
Santa Cruz,2015,2,5.495031044642857,13.333333,2.663748974639688,0,112,10.91477914516129,,10.91477914516129,0.0,0.8660254037844386,0.5000000000000001,4.658778525423728,0
Santa Cruz,2015,3,4.658778525423728,10.0,2.2893646846028215,0,118,5.495031044642857,10.91477914516129,8.204905094902074,0.0,1.0,6.123233995736766e-17,4.531397958333333,0
Santa Cruz,2015,4,4.531397958333333,11.666667,2.476209485573584,0,120,4.658778525423728,5.495031044642857,7.022862905075958,0.0,0.8660254037844387,-0.49999999999999983,4.331722419354839,0
Santa Cruz,2015,5,4.331722419354839,10.125,2.5198903006653555,0,124,4.531397958333333,4.658778525423728,4.895069176133306,0.0,0.49999999999999994,-0.8660254037844387,4.807331466666667,0
Santa Cruz,2015,6,4.807331466666667,13.041667,2.919881412888127,0,120,4.331722419354839,4.531397958333333,4.507299634370633,0.0,1.2246467991473532e-16,-1.0,2.5226167983870966,0
Santa Cruz,2015,7,2.5226167983870966,7.304348,1.9561110480812465,0,124,4.807331466666667,4.331722419354839,4.556817281451614,0.0,-0.4999999999999998,-0.8660254037844388,6.1757731499999995,0
Santa Cruz,2015,8,6.1757731499999995,24.416667,5.639613676370619,0,120,2.5226167983870966,4.807331466666667,3.8872235614695345,0.0,-0.8660254037844384,-0.5000000000000004,4.536863888888889,0
Santa Cruz,2015,9,4.536863888888889,9.0,1.8948983968462312,0,108,6.1757731499999995,2.5226167983870966,4.501907138351254,0.0,-1.0,-1.8369701987210297e-16,4.50690610483871,0
Santa Cruz,2015,10,4.50690610483871,8.583333,2.0079035317888354,0,124,4.536863888888889,6.1757731499999995,4.411751279091995,0.0,-0.8660254037844386,0.5000000000000001,6.987633941666667,0
Santa Cruz,2015,11,6.987633941666667,19.833333,4.42341060977845,0,120,4.50690610483871,4.536863888888889,5.073181047909199,0.0,-0.5000000000000004,0.8660254037844384,6.492102772357724,0
Santa Cruz,2015,12,6.492102772357724,20.652174,4.665657642575033,0,123,6.987633941666667,4.50690610483871,5.343801311798089,0.0,-2.4492935982947064e-16,1.0,5.329192130081301,0
Santa Cruz,2016,1,5.329192130081301,17.833333,3.2606472683564243,0,123,6.492102772357724,6.987633941666667,5.995547606287701,0.0,0.49999999999999994,0.8660254037844387,6.698131704347826,0
Santa Cruz,2016,2,6.698131704347826,13.875,2.329585798022864,0,115,5.329192130081301,6.492102772357724,6.269642948035231,0.0,0.8660254037844386,0.5000000000000001,4.798124536585366,0
Santa Cruz,2016,3,4.798124536585366,8.583333,1.6602061011681668,0,123,6.698131704347826,5.329192130081301,6.173142202262284,0.0,1.0,6.123233995736766e-17,5.4963546249999995,0
Santa Cruz,2016,4,5.4963546249999995,10.916667,1.850690208033672,0,120,4.798124536585366,6.698131704347826,5.608482790338165,0.0,0.8660254037844387,-0.49999999999999983,5.146508982758621,0
Santa Cruz,2016,5,5.146508982758621,11.541667,2.904044712450179,0,116,5.4963546249999995,4.798124536585366,5.66420362197773,0.0,0.49999999999999994,-0.8660254037844387,5.847180720338983,0
Santa Cruz,2016,6,5.847180720338983,12.173913,2.9691583065798466,0,118,5.146508982758621,5.4963546249999995,5.146996048114662,0.0,1.2246467991473532e-16,-1.0,4.2822569999999995,0
Santa Cruz,2016,7,4.2822569999999995,9.125,2.12399917466013,0,124,5.847180720338983,5.146508982758621,5.4966814426992014,0.0,-0.4999999999999998,-0.8660254037844388,4.358713427419355,0
