NAME,year,month,avg_pm25,max_pm25,std_pm25,days_above_35,obs_count
Alameda,2020,11,9.5610453796034,27.583333,4.738834080659866,0,353
Alameda,2020,12,12.121325407713499,35.25,6.6971745110474625,0,363
Butte,2015,1,23.786956521739132,39.0,7.919039447480419,2,23
Butte,2015,2,8.75925925925926,24.6,5.622705293256514,0,27
Butte,2015,3,5.709677419354839,12.8,2.4218938648242037,0,31
Butte,2015,4,5.1,9.7,2.6267851073127395,0,27
Butte,2015,5,6.338461538461539,10.0,1.9508104824563404,0,26
Butte,2015,6,7.461538461538462,14.6,2.97739173412931,0,26
Butte,2015,7,6.23103448275862,11.0,1.8386919745677637,0,29
Butte,2015,8,9.15925925925926,16.8,4.355037689429712,0,27
Butte,2015,9,8.52962962962963,22.6,4.676604193282428,0,27
Butte,2015,10,7.453333333333333,12.8,2.7167086238914986,0,30
Butte,2015,11,12.733333333333333,25.7,7.039118936507526,0,30
Butte,2015,12,11.148275862068965,22.7,5.395806618480634,0,29
Butte,2016,1,8.246666666666666,26.8,5.9258483072822195,0,30
Butte,2016,2,7.45,18.3,3.8216246302868124,0,28
Butte,2016,3,3.5214285714285714,6.8,1.615975142561191,0,28
Butte,2016,4,4.319999999999999,9.6,2.4569956422848818,0,30
Butte,2016,5,4.469230769230769,9.3,1.8362503600041542,0,26
Butte,2016,6,5.825,16.5,3.0300501157082707,0,28
Butte,2016,7,8.564,20.9,5.130373605628866,0,25
Butte,2016,8,9.555172413793104,14.5,2.5214205473015956,0,29
Butte,2016,9,11.242857142857144,19.8,3.6299605723222057,0,28
Butte,2016,10,5.493333333333334,12.4,2.742001953435423,0,30
Butte,2016,11,8.033333333333333,15.6,3.4128715633161915,0,27
Butte,2016,12,17.99473684210526,37.2,7.399510020130503,1,19
Butte,2017,1,8.748148148148148,30.9,7.691172280877023,0,27
Butte,2017,2,4.7153846153846155,12.3,3.201086354060735,0,26
Butte,2017,3,4.613793103448275,9.6,1.9829134657891352,0,29
Butte,2017,4,3.470833333333333,6.1,1.1536253504822795,0,24
Butte,2017,5,5.47741935483871,9.5,2.260783002622374,0,31
Butte,2017,6,5.765,10.2,2.7187990769920147,0,20
Butte,2017,7,8.0,10.9,1.2459589853215263,0,30
Butte,2017,8,12.75,23.8,3.855875747191263,0,28
Butte,2017,9,15.588461538461539,45.2,10.268021305902202,1,26
Butte,2017,10,7.7,34.9,6.481612789100108,0,24
Butte,2017,11,10.045454545454545,23.9,5.645624287275376,0,22
Butte,2017,12,19.85,35.7,9.03226973422097,1,30
Butte,2018,1,12.203448275862069,24.4,5.786590580114678,0,29
Butte,2018,2,6.9222222222222225,15.1,3.516590714941142,0,27
Butte,2018,3,3.767741935483871,8.5,1.903398206152038,0,31
Butte,2018,4,4.538461538461538,9.2,2.081744830295379,0,26
Butte,2018,5,5.516666666666667,11.7,2.395697772276786,0,30
Butte,2018,6,6.5814814814814815,10.4,2.495694297883863,0,27
Butte,2018,7,11.936666666666667,42.8,9.664384788145252,2,30
Butte,2018,8,26.24516129032258,61.4,15.783680151972952,8,31
Butte,2018,9,11.366666666666667,26.3,6.266293703746196,0,30
Butte,2018,10,7.6466666666666665,15.6,4.339770638570926,0,30
Butte,2018,11,61.736,411.7,106.81527621709046,8,25
Butte,2018,12,12.043333333333333,29.0,6.575171865242099,0,30
Butte,2019,1,12.64074074074074,34.6,9.473455192080305,0,27
Butte,2019,2,4.673076923076923,10.5,2.916238356829934,0,26
Butte,2019,3,4.0344827586206895,8.5,1.6945871520118243,0,29
Butte,2019,4,4.632142857142857,11.6,2.758697165857473,0,28
Butte,2019,5,5.051612903225807,9.2,2.276381773449837,0,31
Butte,2019,6,6.32,10.3,2.6470639146837867,0,20
Butte,2019,7,7.7935011129032254,13.875,2.2094570197417807,0,62
Butte,2019,8,7.1158090000000005,10.416667,1.711580530555457,0,53
Butte,2019,9,3.779594405405405,7.1,2.209242684649632,0,37
Butte,2019,10,5.5572378387096775,16.666667,3.692736221122419,0,62
Butte,2019,11,10.616859933333334,15.75,3.4830875382427187,0,60
Butte,2019,12,11.465024548387095,23.291667,5.556428954275678,0,62
Butte,2020,1,11.81385735483871,23.5,6.557111948402105,0,62
Butte,2020,2,10.032953448275862,22.791667,5.357994403216988,0,58
Butte,2020,3,4.684446737704919,13.227273,2.6530178972940037,0,61
Butte,2020,4,4.163433266666667,7.125,1.5355263048597592,0,60
Butte,2020,5,4.06885725,8.291667,1.7960211591850699,0,56
Butte,2020,6,5.628349283333334,12.958333,3.3334405166733507,0,60
Butte,2020,7,8.35370093220339,13.333333,2.0783349275048977,0,59
Butte,2020,8,32.365408096774196,134.375,35.74896897713587,22,62
Butte,2020,9,60.74346453333333,329.333333,70.71718836232095,32,60
Butte,2020,10,19.136440903225807,76.625,21.56976766806171,10,62
Butte,2020,11,12.744497749999999,34.5,7.232217240662646,0,60
Butte,2020,12,17.158327483870966,39.5,8.283221999006214,2,62
Calaveras,2015,1,11.054230951612903,24.166667,5.283504318803145,0,62
Calaveras,2015,2,6.446933178571428,13.375,3.155801230458333,0,56
Calaveras,2015,3,5.10077085483871,13.833333,2.334723443579391,0,62
Calaveras,2015,4,4.77530795,10.5,1.9672654026031073,0,60
Calaveras,2015,5,5.301034403225806,8.166667,1.3357104886911524,0,62
Calaveras,2015,6,5.3520657499999995,10.583333,2.5315856720772456,0,60
Calaveras,2015,7,4.865356032258064,9.541667,1.6703962351163726,0,62
Calaveras,2015,8,6.969166177419355,18.916667,4.147195473279315,0,62
Calaveras,2015,9,31.221286183333333,270.166667,64.50549722041771,8,60
Calaveras,2015,10,6.3178875,12.086957,1.9356295410679973,0,62
Calaveras,2015,11,8.794725,23.0,4.2333210985188865,0,60
Calaveras,2015,12,8.779710112903226,19.666667,4.28050446893493,0,62
Calaveras,2016,1,7.831206193548387,21.541667,5.058443241622995,0,62
Calaveras,2016,2,9.395272810344828,13.625,2.484939495914853,0,58
Calaveras,2016,3,7.053837774193548,11.083333,2.0528557977680473,0,62
Calaveras,2016,4,5.807530183333333,9.833333,1.8856871349257256,0,60
Calaveras,2016,5,6.484479583333334,10.666667,2.1514464025607447,0,60
Calaveras,2016,6,6.368060466666666,10.375,2.2900862788462977,0,60
Calaveras,2016,7,7.01985529032258,11.916667,2.499610563856484,0,62
Calaveras,2016,8,9.793200714285714,19.583333,3.622106495764709,0,56
Calaveras,2016,9,9.590404549999999,15.416667,2.5937295100941427,0,60
Calaveras,2016,10,5.389760677419355,8.458333,1.6994807508168321,0,62
Calaveras,2016,11,7.929888162790697,18.416667,3.4246143834509932,0,43
Calaveras,2016,12,14.487809694915253,27.625,4.629277670049519,0,59
Calaveras,2017,1,12.085117654545455,17.772727,3.2808989968190074,0,55
Calaveras,2017,2,9.966718589285716,14.272727,2.077687586747385,0,56
Calaveras,2017,6,9.350672857142857,10.913043,1.319799622882129,0,7
Calaveras,2017,7,11.08146404,14.25,1.7387242196098487,0,50
Calaveras,2017,8,14.637695016129033,22.541667,3.0657905099380995,0,62
Calaveras,2017,9,15.647121783333334,39.666667,9.016700420173,6,60
Calaveras,2017,10,15.223448177419355,52.916667,8.701068963501797,2,62
Calaveras,2017,11,12.027273266666667,20.625,2.99140652907896,0,60
Calaveras,2017,12,15.96211429032258,21.958333,2.9025437266514214,0,62
Calaveras,2018,1,13.61163514516129,20.826087,3.3464525025470286,0,62
Calaveras,2018,2,14.073827454545455,19.166667,2.203764516602139,0,55
Calaveras,2018,3,9.354062032258065,13.75,2.115654199460934,0,62
Calaveras,2018,4,10.258283866666666,15.181818,2.182967725183594,0,60
Calaveras,2018,5,11.43011922580645,15.875,1.8186303894568614,0,62
Calaveras,2018,6,12.218713750000001,15.25,1.497998366272871,0,60
Calaveras,2018,7,17.540323112903227,49.958333,10.774269738554425,6,62
Calaveras,2018,8,30.467311161290322,67.75,16.265410821444526,22,62
Calaveras,2018,9,12.913266916666666,24.043478,4.383544003027306,0,60
Calaveras,2018,10,9.909995803921568,14.0,1.8074910267989495,0,51
Calaveras,2018,11,16.52649705,37.333333,9.039120030284622,4,60
Calaveras,2018,12,16.618495822580645,33.791667,5.246344111684029,0,62
Calaveras,2019,1,8.849624782608696,24.875,5.861782844583545,0,46
Calaveras,2019,2,4.252099218181818,10.375,2.542041562055874,0,55
Calaveras,2019,3,4.512349693548388,8.666667,1.8380300676475914,0,62
Calaveras,2019,4,4.843788827586207,8.5,1.9614822615268528,0,58
Calaveras,2019,5,4.93666435483871,8.041667,1.840726432609772,0,62
Calaveras,2019,6,5.135335983333333,7.869565,1.5636587168570166,0,60
Calaveras,2019,7,5.599926661290322,9.708333,1.3635805504623764,0,62
Calaveras,2019,8,5.598909838709678,8.958333,1.4407799298371289,0,62
Calaveras,2019,9,3.6449335499999997,6.125,1.2242819172336918,0,60
Calaveras,2019,10,5.820843789473684,10.75,2.340204710649932,0,57
Calaveras,2019,11,6.89636735,10.291667,1.923634434275521,0,60
Calaveras,2019,12,7.269194409090909,12.791667,3.35529908811546,0,44
Calaveras,2020,1,9.821838467741935,17.833333,3.3572199847272284,0,62
Calaveras,2020,2,10.479668086206896,18.25,3.0875404305543186,0,58
Calaveras,2020,3,5.232000919354839,10.130435,2.2124252662627235,0,62
Calaveras,2020,4,4.752859130434783,7.958333,1.638310372413408,0,46
Calaveras,2020,5,4.380114967741936,7.583333,1.1594571697842757,0,62
Calaveras,2020,6,6.078418813559322,10.5,2.1970584223438663,0,59
Calaveras,2020,7,9.525264048387097,21.043478,2.45127720117492,0,62
Calaveras,2020,8,30.546820935483872,134.291667,38.86052922577444,16,62
Calaveras,2020,9,40.5175924,110.541667,32.63817798260431,24,55
Calaveras,2020,10,13.53770085483871,50.25,11.887525781926225,6,62
Calaveras,2020,11,7.91039902,14.791667,3.5011023659226717,0,50
Calaveras,2020,12,9.564767403225806,16.791667,3.276956131909783,0,62
Colusa,2015,1,8.176492029850747,20.4,4.413856952759804,0,67
Colusa,2015,2,5.6079282,23.3,3.5539574046700593,0,60
Colusa,2015,3,4.328519158730159,9.85,2.030223765339524,0,63
Colusa,2015,4,4.523880184615384,9.4,1.9545802864144106,0,65
Colusa,2015,5,6.2274240625,10.608696,1.9017136743479206,0,64
Colusa,2015,6,10.269780296875,18.0,2.9161113789329636,0,64
Colusa,2015,7,8.79534946551724,24.608696,3.854090145457963,0,58
Colusa,2015,8,14.96998077419355,132.5,20.63534210855898,9,62
Colusa,2015,9,4.6939538125,10.4,2.0966872799180307,0,48
Colusa,2015,10,7.291665018181819,16.0,3.4690131329976657,0,55
Colusa,2015,11,4.8030156153846155,23.6,3.5792787720070427,0,65
Colusa,2015,12,5.120438343283582,24.3,3.976178255066447,0,67
Colusa,2016,1,2.361529488888889,8.6,2.12393772662099,0,45
Colusa,2016,2,3.240651596774194,13.0,2.6338554422890015,0,62
Colusa,2016,3,1.7465013939393939,6.818182,1.8340126498185916,0,66
Colusa,2016,4,3.7996635076923075,7.5,1.942438660639894,0,65
Colusa,2016,5,2.9901206181818183,8.6,2.33143813901627,0,55
Colusa,2016,6,4.580345630769231,11.708333,2.5556980380597136,0,65
Colusa,2016,7,6.583621402985075,16.608696,2.909978934913921,0,67
Colusa,2016,8,8.487491646153845,14.8,2.699880968246976,0,65
Colusa,2016,9,9.401532907692308,31.0,6.050573899665854,0,65
Colusa,2016,10,3.196060223880597,9.217391,2.4934802150427853,0,67
Colusa,2016,11,4.220884799999999,10.541667,2.706883330595171,0,65
Colusa,2016,12,5.327388268656716,18.0,3.599998287486519,0,67
Colusa,2017,1,4.861356838235294,15.636364,3.0240344803670225,0,68
Colusa,2017,2,2.444416627118644,8.347826,2.3221979765875416,0,59
Colusa,2017,3,1.1415853181818183,6.8,2.9339203409456207,0,66
Colusa,2017,4,1.2741912615384614,5.130435,2.233682332951376,0,65
Colusa,2017,5,4.48543653125,10.565217,3.0084641968973633,0,64
Colusa,2017,6,4.181025483870968,50.636364,8.88534843381568,2,62
Colusa,2017,7,2.5341280769230767,10.4,3.123318393165754,0,65
Colusa,2017,8,3.9828932833333335,18.5,5.761795684812446,0,60
Colusa,2017,9,9.083005421875,37.708333,10.528976930896743,3,64
Colusa,2017,10,11.053494924242424,137.208333,24.197886747191255,5,66
Colusa,2017,11,4.758508828125,12.25,2.045446546315184,0,64
Colusa,2017,12,6.8071378125,20.9,5.034241052254373,0,64
Colusa,2018,1,3.1371632575757573,17.4,3.547008943156179,0,66
Colusa,2018,2,1.254571037037037,8.6,3.470141630628934,0,54
Colusa,2018,3,0.5530504032258065,4.863636,2.6957457051342804,0,62
Colusa,2018,4,-1.2217069047619047,8.5,3.085710694768924,0,63
Colusa,2018,5,4.264947061538462,8.791667,2.4965594248110916,0,65
Colusa,2018,6,6.3511036615384615,13.208333,2.973727731077171,0,65
Colusa,2018,7,16.766083328125,64.875,17.818921332588534,10,64
Colusa,2018,8,40.36940297014925,118.25,30.424795572401635,25,67
Colusa,2018,9,12.715641061538461,31.25,6.772178289247229,0,65
Colusa,2018,10,7.599605785714286,16.9,3.3263815369088414,0,56
Colusa,2018,11,22.250536153846156,113.2,26.738884939202862,16,65
Colusa,2018,12,6.426442326923077,15.8,2.997812231786856,0,52
Colusa,2019,1,6.790606365079365,26.5,4.5205046167319285,0,63
Colusa,2019,2,5.7006250000000005,10.0,2.0529028747895333,0,40
Colusa,2019,3,4.941279555555556,8.545455,1.569096394045474,0,63
Colusa,2019,4,3.3243589692307696,11.375,2.6156493681551742,0,65
Colusa,2019,5,4.574066940298508,7.8,1.8288924276730396,0,67
Colusa,2019,6,5.226004650793651,9.166667,1.8533826231467676,0,63
Colusa,2019,7,8.327163104477613,17.75,2.672947247164387,0,67
Colusa,2019,8,8.306746047619049,13.2,1.98726953901874,0,63
Colusa,2019,9,6.195820827586207,13.0,2.3818276154351987,0,58
Colusa,2019,10,6.419099465517242,15.7,3.03611207256925,0,58
Colusa,2019,11,8.904469590163934,19.6,4.5005996974806575,0,61
Colusa,2019,12,6.569115,24.2,4.780368570063879,0,36
Colusa,2020,1,7.76,22.2,8.124838459932603,0,5
Colusa,2020,2,8.2,18.6,7.413838412050805,0,5
Colusa,2020,3,5.7863636666666665,9.5,3.2656375453379187,0,6
Colusa,2020,4,3.411495384615385,6.4,1.5773909531972163,0,13
Colusa,2020,5,4.64,7.6,1.9907285098676815,0,5
Colusa,2020,6,5.375,10.5,3.672760088362248,0,4
Colusa,2020,7,8.64,12.2,2.438852189043034,0,5
Colusa,2020,8,33.93427001818182,95.541667,31.86648582779878,24,55
Colusa,2020,9,46.66462974,119.0,34.858287963458224,29,50
Colusa,2020,10,20.776987257575758,104.916667,27.135808583263255,10,66
Colusa,2020,11,7.586683519230769,22.7,4.854965713351751,0,52
Colusa,2020,12,11.061594974358973,23.25,5.933609503238171,0,39
Contra Costa,2015,1,19.10655681451613,33.26087,7.178523390643077,0,124
Contra Costa,2015,2,10.30289170909091,26.217391,5.749812971335158,0,110
Contra Costa,2015,3,6.822707362831858,18.222222,2.8801776392602165,0,113
Contra Costa,2015,4,6.243777137931034,14.583333,3.12414995596774,0,116
Contra Costa,2015,5,5.439841974358974,12.291667,4.110194870124448,0,117
Contra Costa,2015,6,9.128776742857143,18.0,3.8566963459377077,0,105
Contra Costa,2015,7,6.136051008130082,17.529412,2.622137019449137,0,123
Contra Costa,2015,8,10.311871766129032,30.833333,7.21735371732547,0,124
Contra Costa,2015,9,7.350800008849557,13.5,2.1414531540919897,0,113
Contra Costa,2015,10,7.527083330645161,14.541667,2.9037524415501434,0,124
Contra Costa,2015,11,8.129515781818181,19.375,4.030508208128268,0,110
Contra Costa,2015,12,9.368493848214285,17.916667,3.7245356759465005,0,112
Contra Costa,2016,1,7.9219722288135594,18.833333,3.936486842381589,0,118
Contra Costa,2016,2,7.6178479351851855,16.333333,3.690698154601802,0,108
Contra Costa,2016,3,4.869996870967742,10.625,2.1041353631186737,0,124
Contra Costa,2016,4,6.369370066666666,13.217391,2.705195365440908,0,120
Contra Costa,2016,5,6.911342943548387,19.5,4.395479841792159,0,124
Contra Costa,2016,6,6.262572466666667,18.0,4.204016103254032,0,120
Contra Costa,2016,7,5.037985040322581,16.25,3.6236103800234827,0,124
Contra Costa,2016,8,4.395399423076923,10.625,2.5365235612743815,0,104
Contra Costa,2016,9,10.032202049382716,17.291667,3.089246269342633,0,81
Contra Costa,2016,10,7.004362923076923,11.75,1.818755525506939,0,117
Contra Costa,2016,11,8.671278316666667,17.625,2.948552989613538,0,120
Contra Costa,2016,12,10.56180081147541,20.791667,3.818548823920103,0,122
Contra Costa,2017,1,10.162897387096775,27.333333,6.048471891763933,0,124
Contra Costa,2017,2,7.992293330357143,30.583333,4.626105388859889,0,112
Contra Costa,2017,3,7.224128272727272,15.25,1.933637694619707,0,121
Contra Costa,2017,4,7.954597570175438,14.833333,2.3505275370392047,0,114
Contra Costa,2017,5,9.176446790322581,19.25,3.041568602506427,0,124
Contra Costa,2017,6,9.720080966666666,17.875,3.795990547259641,0,120
Contra Costa,2017,7,10.17356672580645,17.041667,2.932603221615728,0,124
Contra Costa,2017,8,13.264126169354839,25.708333,3.8760885119233546,0,124
Contra Costa,2017,9,14.463673674999999,49.291667,10.360386378169796,10,120
Contra Costa,2017,10,19.324329166666665,89.416667,18.527915491032804,16,120
Contra Costa,2017,11,9.898970116666668,25.0,3.950350140999273,0,120
Contra Costa,2017,12,17.686211401639344,42.625,8.067149286230203,4,122
Contra Costa,2018,1,14.691634290322579,53.375,9.971127658824692,6,124
Contra Costa,2018,2,9.685399303571428,26.375,4.3457644815437115,0,112
Contra Costa,2018,3,8.149778245614035,13.75,2.659259415957935,0,114
Contra Costa,2018,4,10.071810521008404,19.083333,3.247128817480223,0,119
Contra Costa,2018,5,9.237188163934427,20.958333,3.5564052634989727,0,122
Contra Costa,2018,6,13.054005035714285,17.681818,3.2000328659636184,0,112
Contra Costa,2018,7,10.62620966935484,17.958333,3.5627368895447598,0,124
Contra Costa,2018,8,14.419799887931035,41.791667,7.981840716692811,4,116
Contra Costa,2018,9,9.795373549999999,18.416667,4.160407976038223,0,120
Contra Costa,2018,10,7.453556298387097,23.5,4.128912694863968,0,124
Contra Costa,2018,11,41.791011931623935,195.416667,49.70420702258773,47,117
Contra Costa,2018,12,9.139146870967743,26.0,5.272809466023528,0,124
Contra Costa,2019,1,8.989619798387096,28.291667,5.7542356056529425,0,124
Contra Costa,2019,2,3.919879850877193,11.0,2.414010147996762,0,114
Contra Costa,2019,3,4.057384323308271,10.454545,2.2874412388319416,0,133
Contra Costa,2019,4,7.3072346015625,15.166667,4.008234600599643,0,128
Contra Costa,2019,5,6.568994907692308,13.291667,2.5689490209685357,0,130
Contra Costa,2019,6,8.367922884615385,17.208333,3.187150069337291,0,130
Contra Costa,2019,7,8.087955888059701,13.521739,2.3979733354374932,0,134
Contra Costa,2019,8,7.037018253846154,15.375,2.7613753406761123,0,130
Contra Costa,2019,9,6.018756620967742,10.875,1.9628074664942936,0,124
Contra Costa,2019,10,8.294490059701491,35.958333,5.2114182501428115,2,134
Contra Costa,2019,11,10.270616661538462,17.416667,3.752704770069769,0,130
Contra Costa,2019,12,7.882989390243902,25.5,3.7803830278640165,0,123
Contra Costa,2020,1,7.56230926119403,18.333333,3.242695137477346,0,134
Contra Costa,2020,2,8.336600105691057,17.0,3.479528318038476,0,123
Contra Costa,2020,3,6.230256045045045,16.541667,2.8489712364484334,0,111
Contra Costa,2020,4,6.179984896825396,14.416667,2.5310733001810872,0,126
Contra Costa,2020,5,6.850699748091603,15.958333,3.2308749005695288,0,131
Contra Costa,2020,6,6.8045234959349585,16.291667,3.235810243579659,0,123
Contra Costa,2020,7,8.170657431818181,22.875,3.8831441257170596,0,132
Contra Costa,2020,8,17.047111772727273,80.916667,16.589948598048124,16,132
Contra Costa,2020,9,31.184548682170544,145.5,35.44805764033551,29,129
Contra Costa,2020,10,15.060872353846152,96.333333,14.671386443160666,9,130
Contra Costa,2020,11,8.12326469047619,21.375,3.680502933556301,0,126
Contra Costa,2020,12,10.535172436090226,24.291667,5.368640686622301,0,133
Del Norte,2016,10,4.997444822580645,7.5625,1.705321617403308,0,62
Del Norte,2016,11,5.74849335,11.641667,2.4766250158769947,0,60
Del Norte,2016,12,9.284377779661016,18.8375,3.209051977694202,0,59
Del Norte,2017,1,8.885426677419353,15.575,3.1274167337658114,0,62
Del Norte,2017,2,5.7478422857142855,10.854167,2.4632936642607426,0,56
Del Norte,2017,3,4.184139790322581,9.4625,1.743876182391325,0,62
Del Norte,2017,4,4.6525019,10.190909,2.0490586472158476,0,40
Del Norte,2017,5,2.787911606060606,5.7125,1.344571931794673,0,33
Del Norte,2017,6,2.8080645483870965,5.420833,1.6742006583503033,0,31
Del Norte,2017,7,2.8520135409836067,5.5,1.1805580349907352,0,61
Del Norte,2017,8,5.041627573770492,24.269565,4.202343988869242,0,61
Del Norte,2017,9,21.459166666666665,35.89,12.497544842221346,1,3
Del Norte,2017,10,12.4616668,16.004167,1.8590940491463732,0,15
Del Norte,2017,11,7.5083174,17.345833,3.0520682229924923,0,60
Del Norte,2017,12,10.217831548387096,33.479167,7.379634120239679,0,62
Del Norte,2018,1,10.046303790322579,24.483333,4.84987313614954,0,62
Del Norte,2018,2,8.85193850909091,17.654167,3.4802858419962184,0,55
Del Norte,2018,3,5.307603693548388,11.058333,2.420395185804268,0,62
Del Norte,2018,4,7.139361039215687,14.225,3.2746138845622514,0,51
Fresno,2015,1,31.787534610344828,80.75,16.51205438838737,90,290
Fresno,2015,2,16.66162182845188,41.0,9.212138066149251,8,239
Fresno,2015,3,8.93676517301038,21.458333,3.7615381731629127,0,289
Fresno,2015,4,7.757660342657342,15.275,3.1230435755723005,0,286
Fresno,2015,5,7.654561345724907,12.291667,1.7968554100321605,0,269
Fresno,2015,6,9.275332641638226,20.583333,3.4838931332440533,0,293
Fresno,2015,7,9.27173796013289,20.791667,3.6553431354355457,0,301
Fresno,2015,8,11.390170661016949,32.041667,5.259087764291351,0,295
Fresno,2015,9,11.928712216783218,34.291667,6.091406665191362,0,286
Fresno,2015,10,11.631626614285713,24.708333,4.564275650487492,0,280
Fresno,2015,11,18.381236653846155,43.0,9.723128874261405,14,260
Fresno,2015,12,18.11371765333333,42.4,10.095431432689885,15,300
Fresno,2016,1,15.694038655405405,48.6,10.786918949281821,22,296
Fresno,2016,2,16.564293961651916,45.208333,10.130122667474602,20,339
Fresno,2016,3,7.996194391812865,27.125,5.291833358134932,0,342
Fresno,2016,4,7.1253637993421055,25.630769,4.035822235742756,0,304
Fresno,2016,5,6.174191290030211,12.634783,3.0360570856244644,0,331
Fresno,2016,6,6.943155492917847,14.133333,2.8257226246055036,0,353
Fresno,2016,7,8.78364983898305,24.0,4.615213499356859,0,354
Fresno,2016,8,12.137916692982456,33.708333,4.586203608523989,0,342
Fresno,2016,9,11.077147908554572,30.565217,4.431949732066721,0,339
Fresno,2016,10,8.182425533527697,23.620833,4.785920829085248,0,343
Fresno,2016,11,16.976166559077807,50.620833,11.298633613614113,18,347
Fresno,2016,12,19.128479606060605,53.8375,13.4415640296295,45,363
Fresno,2017,1,8.586130034267912,40.086957,8.780116843185095,7,321
Fresno,2017,2,6.751959384615385,34.9,6.758469998418767,0,325
Fresno,2017,3,8.609963614649681,24.285714,5.221235407705134,0,314
Fresno,2017,4,6.047947727536233,18.554167,3.1225433264559492,0,345
Fresno,2017,5,7.738429321329639,19.041667,3.241854489740875,0,361
Fresno,2017,6,7.309480505813954,18.166667,3.451886626016758,0,344
Fresno,2017,7,9.711048983333333,22.0,2.9693686866219706,0,360
Fresno,2017,8,13.61029168888889,22.434783,3.784480980472838,0,360
Fresno,2017,9,12.561522403508773,38.75,7.812897415108899,4,342
Fresno,2017,10,15.391167806094185,45.125,8.251828833189334,9,361
Fresno,2017,11,14.75673044,54.3,11.474920106387737,21,350
Fresno,2017,12,35.940222548476456,88.3,19.92591971911263,169,361
Fresno,2018,1,21.590027666666668,96.908333,18.43338348419068,47,354
Fresno,2018,2,15.590986888888889,59.7,13.200946975055004,32,324
Fresno,2018,3,5.543169709039549,14.691304,3.3007093025680483,0,354
Fresno,2018,4,6.435722565217392,15.129167,3.000911848236363,0,345
Fresno,2018,5,6.616497103641456,13.3,2.5038052931630146,0,357
Fresno,2018,6,7.98246072189349,18.208333,2.4768027370099865,0,338
Fresno,2018,7,13.626819142045456,49.769565,9.851742893419965,23,352
Fresno,2018,8,23.668577060773483,63.8,13.99083777572299,84,362
Fresno,2018,9,10.656624175438596,25.695833,4.998357188541165,0,342
Fresno,2018,10,9.991755825842697,26.1375,4.681846815681738,0,356
Fresno,2018,11,25.34182795601173,94.583333,21.09031669582962,84,341
Fresno,2018,12,17.23988558806818,57.8,9.31474596468033,11,352
Fresno,2019,1,15.055769454277288,51.3,11.755457569406822,25,339
Fresno,2019,2,6.168430533950617,23.5,4.964690824848943,0,324
Fresno,2019,3,5.313953305555556,12.885714,2.936422465069236,0,360
Fresno,2019,4,6.353496232258065,15.266667,3.296884400715858,0,310
Fresno,2019,5,6.105872281879194,14.5,2.912858222530024,0,298
Fresno,2019,6,7.7966083656250005,16.4625,3.101727191248886,0,320
Fresno,2019,7,8.691672937313433,36.029167,4.2257293844182,4,335
Fresno,2019,8,8.575246008426966,15.84375,2.229751125308064,0,356
Fresno,2019,9,6.836599355987055,14.7,3.0780837793904943,0,309
Fresno,2019,10,10.971938396666665,27.0,5.728500152854687,0,300
Fresno,2019,11,16.664440386861315,37.6,9.59583257585587,2,274
Fresno,2019,12,10.482136118421053,40.1,8.159628334022585,6,304
Fresno,2020,1,14.740336009546539,47.333333,8.073286725274395,10,419
Fresno,2020,2,13.234275621134021,31.0,6.439719451410487,0,388
Fresno,2020,3,5.218109014669927,20.416667,4.04996082573235,0,409
Fresno,2020,4,5.5596107493670885,17.370833,3.5214285944564363,0,395
Fresno,2020,5,5.419488376847291,17.6,3.3508180393669416,0,406
Fresno,2020,6,6.853749856079404,14.8,3.416203595227245,0,403
Fresno,2020,7,9.648332140811457,37.0,3.8324818087296633,1,419
Fresno,2020,8,31.737834603286387,153.541667,36.917571323654805,103,426
Fresno,2020,9,48.06437482238443,248.0,41.39356230457224,192,411
Fresno,2020,10,31.19921699529412,131.666667,23.464297699288956,122,425
Fresno,2020,11,20.40513213022113,61.791667,13.754048222650997,59,407
Fresno,2020,12,21.746725930107527,47.857143,11.54015051296033,47,372
Humboldt,2015,1,11.892116719512195,30.533333,6.165698174160154,0,82
Humboldt,2015,2,7.421396364864864,16.095833,3.8026110044520243,0,74
Humboldt,2015,3,6.35589530120482,18.943478,3.5628055898239253,0,83
Humboldt,2015,4,5.486238915254237,12.7,2.527019211835156,0,59
Humboldt,2015,5,4.75,8.6,1.690892559288976,0,18
Humboldt,2015,6,5.95,13.1,3.4483405620064485,0,20
Humboldt,2015,7,4.9,12.0,2.7958616033815336,0,20
Humboldt,2015,8,4.6499999999999995,10.9,2.7503679407533475,0,22
Humboldt,2015,9,4.125,8.0,1.3859729624460857,0,20
Humboldt,2015,10,4.575,9.2,2.122777475508518,0,20
Humboldt,2015,11,6.5600000000000005,18.6,5.412597391855022,0,20
Humboldt,2015,12,4.3149999999999995,13.5,3.6285817150999775,0,20
Humboldt,2016,1,4.095454545454545,16.4,3.869228700391169,0,22
Humboldt,2016,2,5.4,13.8,2.8576008036360103,0,18
Humboldt,2016,3,4.659090909090909,8.7,2.1205702492061373,0,22
Humboldt,2016,4,5.275,11.0,2.4065189243663414,0,16
Humboldt,2016,5,5.75,12.9,3.0389575775082376,0,20
Humboldt,2016,6,3.9157894736842107,7.0,1.5571566530395275,0,19
Humboldt,2016,7,4.6947368421052635,9.2,2.1968345115973187,0,19
Humboldt,2016,8,3.6090909090909093,9.0,2.1747269321542944,0,22
