NAME,year,month,fire_count,avg_frp,next_month_fire,label_next_month,fire_last_1,fire_last_2,frp_last_1,month_sin,month_cos,fire_rolling_3,county_id,event_date,row_id
Butte,2019,9,56,5.898392857142857,116.0,1.0,12.0,35.0,5.409166666666667,-1.0,-1.8369701987210294e-16,34.333333333333336,3,2019-09-01,176
Butte,2019,10,116,11.182586206896552,75.0,1.0,56.0,12.0,5.898392857142857,-0.8660254037844386,0.5000000000000001,61.333333333333336,3,2019-10-01,177
Butte,2019,11,75,7.768933333333333,30.0,0.0,116.0,56.0,11.182586206896552,-0.5000000000000004,0.8660254037844384,82.33333333333333,3,2019-11-01,178
Butte,2019,12,30,5.206,5.0,0.0,75.0,116.0,7.768933333333333,-2.4492935982947064e-16,1.0,73.66666666666667,3,2019-12-01,179
Butte,2020,1,5,2.962,53.0,,30.0,75.0,5.206,0.4999999999999999,0.8660254037844387,36.666666666666664,3,2020-01-01,180
Butte,2020,2,53,4.994716981132075,67.0,,5.0,30.0,2.962,0.8660254037844386,0.5000000000000001,29.333333333333332,3,2020-02-01,181
Butte,2020,3,67,7.110298507462686,48.0,,53.0,5.0,4.994716981132075,1.0,6.123233995736766e-17,41.666666666666664,3,2020-03-01,182
Butte,2020,4,48,3.56875,31.0,,67.0,53.0,7.110298507462686,0.8660254037844387,-0.4999999999999998,56.0,3,2020-04-01,183
Butte,2020,5,31,5.836451612903226,16.0,,48.0,67.0,3.56875,0.4999999999999999,-0.8660254037844387,48.666666666666664,3,2020-05-01,184
Butte,2020,6,16,5.950625,13.0,,31.0,48.0,5.836451612903226,1.2246467991473532e-16,-1.0,31.666666666666668,3,2020-06-01,185
Butte,2020,7,13,15.553076923076922,160.0,,16.0,31.0,5.950625,-0.4999999999999998,-0.8660254037844388,20.0,3,2020-07-01,186
Butte,2020,8,160,8.5085625,3993.0,,13.0,16.0,15.553076923076922,-0.8660254037844384,-0.5000000000000004,63.0,3,2020-08-01,187
Butte,2020,9,3993,11.22250438266967,73.0,,160.0,13.0,8.5085625,-1.0,-1.8369701987210294e-16,1388.6666666666667,3,2020-09-01,188
Butte,2020,10,73,7.643013698630138,89.0,,3993.0,160.0,11.22250438266967,-0.8660254037844386,0.5000000000000001,1408.6666666666667,3,2020-10-01,189
Butte,2020,11,89,7.15629213483146,42.0,,73.0,3993.0,7.643013698630138,-0.5000000000000004,0.8660254037844384,1385.0,3,2020-11-01,190
Calaveras,2015,3,4,11.3725,2.0,0.0,1.0,1.0,3.2,1.0,6.123233995736766e-17,2.0,4,2015-03-01,191
Calaveras,2015,4,2,5.275,1.0,0.0,4.0,1.0,11.3725,0.8660254037844387,-0.4999999999999998,2.3333333333333335,4,2015-04-01,192
Calaveras,2015,6,1,2.08,1.0,0.0,2.0,4.0,5.275,1.2246467991473532e-16,-1.0,2.3333333333333335,4,2015-06-01,193
Calaveras,2015,8,1,1.08,2692.0,1.0,1.0,2.0,2.08,-0.8660254037844384,-0.5000000000000004,1.3333333333333333,4,2015-08-01,194
Calaveras,2015,9,2692,25.40375557206538,2.0,0.0,1.0,1.0,1.08,-1.0,-1.8369701987210294e-16,898.0,4,2015-09-01,195
Calaveras,2015,11,2,0.8500000000000001,1.0,0.0,2692.0,1.0,25.40375557206538,-0.5000000000000004,0.8660254037844384,898.3333333333334,4,2015-11-01,196
Calaveras,2015,12,1,1.77,2.0,0.0,2.0,2692.0,0.8500000000000001,-2.4492935982947064e-16,1.0,898.3333333333334,4,2015-12-01,197
Calaveras,2016,1,2,12.845,2.0,0.0,1.0,2.0,1.77,0.4999999999999999,0.8660254037844387,1.6666666666666667,4,2016-01-01,198
Calaveras,2016,2,2,3.61,10.0,0.0,2.0,1.0,12.845,0.8660254037844386,0.5000000000000001,1.6666666666666667,4,2016-02-01,199
Calaveras,2016,3,10,4.213,6.0,0.0,2.0,2.0,3.61,1.0,6.123233995736766e-17,4.666666666666667,4,2016-03-01,200
Calaveras,2016,4,6,2.81,5.0,0.0,10.0,2.0,4.213,0.8660254037844387,-0.4999999999999998,6.0,4,2016-04-01,201
Calaveras,2016,5,5,8.443999999999999,29.0,0.0,6.0,10.0,2.81,0.4999999999999999,-0.8660254037844387,7.0,4,2016-05-01,202
Calaveras,2016,7,29,34.19310344827586,18.0,0.0,5.0,6.0,8.443999999999999,-0.4999999999999998,-0.8660254037844388,13.333333333333334,4,2016-07-01,203
Calaveras,2016,8,18,76.54666666666667,24.0,0.0,29.0,5.0,34.19310344827586,-0.8660254037844384,-0.5000000000000004,17.333333333333332,4,2016-08-01,204
Calaveras,2016,11,24,8.030833333333332,8.0,0.0,18.0,29.0,76.54666666666667,-0.5000000000000004,0.8660254037844384,23.666666666666668,4,2016-11-01,205
Calaveras,2016,12,8,3.15125,2.0,0.0,24.0,18.0,8.030833333333332,-2.4492935982947064e-16,1.0,16.666666666666668,4,2016-12-01,206
Calaveras,2017,1,2,1.605,1.0,0.0,8.0,24.0,3.15125,0.4999999999999999,0.8660254037844387,11.333333333333334,4,2017-01-01,207
Calaveras,2017,2,1,2.99,27.0,0.0,2.0,8.0,1.605,0.8660254037844386,0.5000000000000001,3.6666666666666665,4,2017-02-01,208
Calaveras,2017,3,27,9.367407407407407,12.0,0.0,1.0,2.0,2.99,1.0,6.123233995736766e-17,10.0,4,2017-03-01,209
Calaveras,2017,4,12,8.358333333333333,10.0,0.0,27.0,1.0,9.367407407407407,0.8660254037844387,-0.4999999999999998,13.333333333333334,4,2017-04-01,210
Calaveras,2017,5,10,5.542,12.0,0.0,12.0,27.0,8.358333333333333,0.4999999999999999,-0.8660254037844387,16.333333333333332,4,2017-05-01,211
Calaveras,2017,7,12,23.719166666666663,1.0,0.0,10.0,12.0,5.542,-0.4999999999999998,-0.8660254037844388,11.333333333333334,4,2017-07-01,212
Calaveras,2017,8,1,0.84,8.0,0.0,12.0,10.0,23.719166666666663,-0.8660254037844384,-0.5000000000000004,7.666666666666667,4,2017-08-01,213
Calaveras,2017,10,8,34.792500000000004,23.0,0.0,1.0,12.0,0.84,-0.8660254037844386,0.5000000000000001,7.0,4,2017-10-01,214
Calaveras,2017,11,23,1.912608695652174,30.0,0.0,8.0,1.0,34.792500000000004,-0.5000000000000004,0.8660254037844384,10.666666666666666,4,2017-11-01,215
Calaveras,2018,1,30,4.852333333333333,27.0,0.0,23.0,8.0,1.912608695652174,0.4999999999999999,0.8660254037844387,20.333333333333332,4,2018-01-01,216
Calaveras,2018,2,27,3.4385185185185185,2.0,0.0,30.0,23.0,4.852333333333333,0.8660254037844386,0.5000000000000001,26.666666666666668,4,2018-02-01,217
Calaveras,2018,3,2,3.03,17.0,0.0,27.0,30.0,3.4385185185185185,1.0,6.123233995736766e-17,19.666666666666668,4,2018-03-01,218
Calaveras,2018,4,17,3.7423529411764704,7.0,0.0,2.0,27.0,3.03,0.8660254037844387,-0.4999999999999998,15.333333333333334,4,2018-04-01,219
Calaveras,2018,5,7,3.597142857142857,34.0,0.0,17.0,2.0,3.7423529411764704,0.4999999999999999,-0.8660254037844387,8.666666666666666,4,2018-05-01,220
Calaveras,2018,6,34,2.003823529411765,1.0,0.0,7.0,17.0,3.597142857142857,1.2246467991473532e-16,-1.0,19.333333333333332,4,2018-06-01,221
Calaveras,2018,8,1,4.34,18.0,0.0,34.0,7.0,2.003823529411765,-0.8660254037844384,-0.5000000000000004,14.0,4,2018-08-01,222
Calaveras,2018,10,18,7.723888888888889,1.0,0.0,1.0,34.0,4.34,-0.8660254037844386,0.5000000000000001,17.666666666666668,4,2018-10-01,223
Calaveras,2018,11,1,3.22,23.0,0.0,18.0,1.0,7.723888888888889,-0.5000000000000004,0.8660254037844384,6.666666666666667,4,2018-11-01,224
Calaveras,2018,12,23,3.152608695652174,21.0,0.0,1.0,18.0,3.22,-2.4492935982947064e-16,1.0,14.0,4,2018-12-01,225
Calaveras,2019,1,21,6.874761904761905,1.0,0.0,23.0,1.0,3.152608695652174,0.4999999999999999,0.8660254037844387,15.0,4,2019-01-01,226
Calaveras,2019,3,1,1.89,13.0,0.0,21.0,23.0,6.874761904761905,1.0,6.123233995736766e-17,15.0,4,2019-03-01,227
Calaveras,2019,4,13,3.047692307692308,4.0,0.0,1.0,21.0,1.89,0.8660254037844387,-0.4999999999999998,11.666666666666666,4,2019-04-01,228
Calaveras,2019,5,4,3.94,7.0,0.0,13.0,1.0,3.047692307692308,0.4999999999999999,-0.8660254037844387,6.0,4,2019-05-01,229
Calaveras,2019,6,7,4.442857142857143,2.0,0.0,4.0,13.0,3.94,1.2246467991473532e-16,-1.0,8.0,4,2019-06-01,230
Calaveras,2019,9,2,14.490000000000002,3.0,0.0,7.0,4.0,4.442857142857143,-1.0,-1.8369701987210294e-16,4.333333333333333,4,2019-09-01,231
Calaveras,2019,10,3,3.3866666666666667,21.0,0.0,2.0,7.0,14.490000000000002,-0.8660254037844386,0.5000000000000001,4.0,4,2019-10-01,232
Calaveras,2019,11,21,29.18047619047619,11.0,0.0,3.0,2.0,3.3866666666666667,-0.5000000000000004,0.8660254037844384,8.666666666666666,4,2019-11-01,233
Calaveras,2019,12,11,3.411818181818182,14.0,0.0,21.0,3.0,29.18047619047619,-2.4492935982947064e-16,1.0,11.666666666666666,4,2019-12-01,234
Calaveras,2020,1,14,6.688571428571429,29.0,,11.0,21.0,3.411818181818182,0.4999999999999999,0.8660254037844387,15.333333333333334,4,2020-01-01,235
Calaveras,2020,2,29,4.077241379310345,11.0,,14.0,11.0,6.688571428571429,0.8660254037844386,0.5000000000000001,18.0,4,2020-02-01,236
Calaveras,2020,3,11,5.0636363636363635,19.0,,29.0,14.0,4.077241379310345,1.0,6.123233995736766e-17,18.0,4,2020-03-01,237
Calaveras,2020,4,19,5.977368421052631,7.0,,11.0,29.0,5.0636363636363635,0.8660254037844387,-0.4999999999999998,19.666666666666668,4,2020-04-01,238
Calaveras,2020,5,7,4.908571428571428,65.0,,19.0,11.0,5.977368421052631,0.4999999999999999,-0.8660254037844387,12.333333333333334,4,2020-05-01,239
Calaveras,2020,6,65,5.525384615384616,5.0,,7.0,19.0,4.908571428571428,1.2246467991473532e-16,-1.0,30.333333333333332,4,2020-06-01,240
Calaveras,2020,7,5,9.066,41.0,,65.0,7.0,5.525384615384616,-0.4999999999999998,-0.8660254037844388,25.666666666666668,4,2020-07-01,241
Calaveras,2020,8,41,1.5743902439024389,2.0,,5.0,65.0,9.066,-0.8660254037844384,-0.5000000000000004,37.0,4,2020-08-01,242
Calaveras,2020,10,2,11.25,5.0,,41.0,5.0,1.5743902439024389,-0.8660254037844386,0.5000000000000001,16.0,4,2020-10-01,243
Calaveras,2020,11,5,2.604,16.0,,2.0,41.0,11.25,-0.5000000000000004,0.8660254037844384,16.0,4,2020-11-01,244
Colusa,2015,3,111,8.396396396396396,22.0,0.0,26.0,21.0,14.55,1.0,6.123233995736766e-17,52.666666666666664,5,2015-03-01,245
Colusa,2015,4,22,4.513636363636364,17.0,0.0,111.0,26.0,8.396396396396396,0.8660254037844387,-0.4999999999999998,53.0,5,2015-04-01,246
Colusa,2015,5,17,18.57764705882353,10.0,0.0,22.0,111.0,4.513636363636364,0.4999999999999999,-0.8660254037844387,50.0,5,2015-05-01,247
Colusa,2015,6,10,6.392,3.0,0.0,17.0,22.0,18.57764705882353,1.2246467991473532e-16,-1.0,16.333333333333332,5,2015-06-01,248
Colusa,2015,7,3,1.9933333333333336,288.0,1.0,10.0,17.0,6.392,-0.4999999999999998,-0.8660254037844388,10.0,5,2015-07-01,249
Colusa,2015,8,288,8.643194444444445,23.0,0.0,3.0,10.0,1.9933333333333336,-0.8660254037844384,-0.5000000000000004,100.33333333333331,5,2015-08-01,250
Colusa,2015,9,23,11.216956521739132,190.0,1.0,288.0,3.0,8.643194444444445,-1.0,-1.8369701987210294e-16,104.66666666666669,5,2015-09-01,251
Colusa,2015,10,190,16.45684210526316,54.0,1.0,23.0,288.0,11.216956521739132,-0.8660254037844386,0.5000000000000001,167.0,5,2015-10-01,252
Colusa,2015,11,54,14.001481481481482,7.0,0.0,190.0,23.0,16.45684210526316,-0.5000000000000004,0.8660254037844384,89.0,5,2015-11-01,253
Colusa,2015,12,7,9.047142857142855,1.0,0.0,54.0,190.0,14.001481481481482,-2.4492935982947064e-16,1.0,83.66666666666667,5,2015-12-01,254
Colusa,2016,1,1,3.91,45.0,0.0,7.0,54.0,9.047142857142855,0.4999999999999999,0.8660254037844387,20.666666666666668,5,2016-01-01,255
Colusa,2016,2,45,9.450888888888889,14.0,0.0,1.0,7.0,3.91,0.8660254037844386,0.5000000000000001,17.666666666666668,5,2016-02-01,256
Colusa,2016,3,14,10.057857142857143,36.0,0.0,45.0,1.0,9.450888888888889,1.0,6.123233995736766e-17,20.0,5,2016-03-01,257
Colusa,2016,4,36,5.780555555555555,8.0,0.0,14.0,45.0,10.057857142857143,0.8660254037844387,-0.4999999999999998,31.666666666666668,5,2016-04-01,258
Colusa,2016,5,8,8.67375,11.0,0.0,36.0,14.0,5.780555555555555,0.4999999999999999,-0.8660254037844387,19.333333333333332,5,2016-05-01,259
Colusa,2016,6,11,10.753636363636362,49.0,1.0,8.0,36.0,8.67375,1.2246467991473532e-16,-1.0,18.333333333333332,5,2016-06-01,260
Colusa,2016,7,49,11.592653061224487,24.0,0.0,11.0,8.0,10.753636363636362,-0.4999999999999998,-0.8660254037844388,22.666666666666668,5,2016-07-01,261
Colusa,2016,8,24,25.977500000000003,40.0,0.0,49.0,11.0,11.592653061224487,-0.8660254037844384,-0.5000000000000004,28.0,5,2016-08-01,262
Colusa,2016,9,40,8.722249999999999,86.0,1.0,24.0,49.0,25.977500000000003,-1.0,-1.8369701987210294e-16,37.666666666666664,5,2016-09-01,263
Colusa,2016,10,86,13.96674418604651,84.0,1.0,40.0,24.0,8.722249999999999,-0.8660254037844386,0.5000000000000001,50.0,5,2016-10-01,264
Colusa,2016,11,84,8.87202380952381,2.0,0.0,86.0,40.0,13.96674418604651,-0.5000000000000004,0.8660254037844384,70.0,5,2016-11-01,265
Colusa,2017,1,2,1.985,1.0,0.0,84.0,86.0,8.87202380952381,0.4999999999999999,0.8660254037844387,57.333333333333336,5,2017-01-01,266
Colusa,2017,2,1,2.75,20.0,0.0,2.0,84.0,1.985,0.8660254037844386,0.5000000000000001,29.0,5,2017-02-01,267
Colusa,2017,3,20,3.31,69.0,1.0,1.0,2.0,2.75,1.0,6.123233995736766e-17,7.666666666666667,5,2017-03-01,268
Colusa,2017,4,69,5.9571014492753624,30.0,0.0,20.0,1.0,3.31,0.8660254037844387,-0.4999999999999998,30.0,5,2017-04-01,269
Colusa,2017,5,30,6.137333333333333,42.0,0.0,69.0,20.0,5.9571014492753624,0.4999999999999999,-0.8660254037844387,39.666666666666664,5,2017-05-01,270
Colusa,2017,6,42,5.662619047619048,28.0,0.0,30.0,69.0,6.137333333333333,1.2246467991473532e-16,-1.0,47.0,5,2017-06-01,271
Colusa,2017,7,28,11.112142857142857,11.0,0.0,42.0,30.0,5.662619047619048,-0.4999999999999998,-0.8660254037844388,33.333333333333336,5,2017-07-01,272
Colusa,2017,8,11,10.875454545454543,29.0,0.0,28.0,42.0,11.112142857142857,-0.8660254037844384,-0.5000000000000004,27.0,5,2017-08-01,273
Colusa,2017,9,29,5.330689655172414,191.0,1.0,11.0,28.0,10.875454545454543,-1.0,-1.8369701987210294e-16,22.666666666666668,5,2017-09-01,274
Colusa,2017,10,191,11.472094240837697,48.0,1.0,29.0,11.0,5.330689655172414,-0.8660254037844386,0.5000000000000001,77.0,5,2017-10-01,275
Colusa,2017,11,48,13.32875,70.0,1.0,191.0,29.0,11.472094240837697,-0.5000000000000004,0.8660254037844384,89.33333333333333,5,2017-11-01,276
Colusa,2017,12,70,12.971714285714285,6.0,0.0,48.0,191.0,13.32875,-2.4492935982947064e-16,1.0,103.0,5,2017-12-01,277
Colusa,2018,1,6,3.0583333333333336,88.0,1.0,70.0,48.0,12.971714285714285,0.4999999999999999,0.8660254037844387,41.333333333333336,5,2018-01-01,278
Colusa,2018,2,88,7.105,50.0,1.0,6.0,70.0,3.0583333333333336,0.8660254037844386,0.5000000000000001,54.666666666666664,5,2018-02-01,279
Colusa,2018,3,50,5.5162,25.0,0.0,88.0,6.0,7.105,1.0,6.123233995736766e-17,48.0,5,2018-03-01,280
Colusa,2018,4,25,6.5152,27.0,0.0,50.0,88.0,5.5162,0.8660254037844387,-0.4999999999999998,54.333333333333336,5,2018-04-01,281
Colusa,2018,5,27,9.322962962962963,20.0,0.0,25.0,50.0,6.5152,0.4999999999999999,-0.8660254037844387,34.0,5,2018-05-01,282
Colusa,2018,6,20,17.0855,26.0,0.0,27.0,25.0,9.322962962962963,1.2246467991473532e-16,-1.0,24.0,5,2018-06-01,283
Colusa,2018,7,26,7.388846153846154,2566.0,1.0,20.0,27.0,17.0855,-0.4999999999999998,-0.8660254037844388,24.333333333333332,5,2018-07-01,284
Colusa,2018,8,2566,22.09263834762276,29.0,0.0,26.0,20.0,7.388846153846154,-0.8660254037844384,-0.5000000000000004,870.6666666666666,5,2018-08-01,285
Colusa,2018,9,29,12.806206896551725,126.0,1.0,2566.0,26.0,22.09263834762276,-1.0,-1.8369701987210294e-16,873.6666666666666,5,2018-09-01,286
Colusa,2018,10,126,14.77031746031746,34.0,0.0,29.0,2566.0,12.806206896551725,-0.8660254037844386,0.5000000000000001,907.0,5,2018-10-01,287
Colusa,2018,11,34,5.373235294117647,21.0,0.0,126.0,29.0,14.77031746031746,-0.5000000000000004,0.8660254037844384,63.0,5,2018-11-01,288
Colusa,2018,12,21,17.583333333333332,6.0,0.0,34.0,126.0,5.373235294117647,-2.4492935982947064e-16,1.0,60.333333333333336,5,2018-12-01,289
Colusa,2019,1,6,4.048333333333333,11.0,0.0,21.0,34.0,17.583333333333332,0.4999999999999999,0.8660254037844387,20.333333333333332,5,2019-01-01,290
Colusa,2019,2,11,4.658181818181818,13.0,0.0,6.0,21.0,4.048333333333333,0.8660254037844386,0.5000000000000001,12.666666666666666,5,2019-02-01,291
Colusa,2019,3,13,5.718461538461539,48.0,1.0,11.0,6.0,4.658181818181818,1.0,6.123233995736766e-17,10.0,5,2019-03-01,292
Colusa,2019,4,48,8.233958333333334,18.0,0.0,13.0,11.0,5.718461538461539,0.8660254037844387,-0.4999999999999998,24.0,5,2019-04-01,293
Colusa,2019,5,18,8.315,26.0,0.0,48.0,13.0,8.233958333333334,0.4999999999999999,-0.8660254037844387,26.333333333333332,5,2019-05-01,294
Colusa,2019,6,26,9.08423076923077,22.0,0.0,18.0,48.0,8.315,1.2246467991473532e-16,-1.0,30.666666666666668,5,2019-06-01,295
Colusa,2019,7,22,13.503181818181815,5.0,0.0,26.0,18.0,9.08423076923077,-0.4999999999999998,-0.8660254037844388,22.0,5,2019-07-01,296
Colusa,2019,8,5,4.351999999999999,15.0,0.0,22.0,26.0,13.503181818181815,-0.8660254037844384,-0.5000000000000004,17.666666666666668,5,2019-08-01,297
Colusa,2019,9,15,17.505999999999997,120.0,1.0,5.0,22.0,4.351999999999999,-1.0,-1.8369701987210294e-16,14.0,5,2019-09-01,298
Colusa,2019,10,120,12.622416666666668,151.0,1.0,15.0,5.0,17.505999999999997,-0.8660254037844386,0.5000000000000001,46.666666666666664,5,2019-10-01,299
Colusa,2019,11,151,13.750993377483445,3.0,0.0,120.0,15.0,12.622416666666668,-0.5000000000000004,0.8660254037844384,95.33333333333331,5,2019-11-01,300
Colusa,2019,12,3,2.2466666666666666,15.0,0.0,151.0,120.0,13.750993377483445,-2.4492935982947064e-16,1.0,91.33333333333331,5,2019-12-01,301
Colusa,2020,1,15,4.554666666666666,110.0,,3.0,151.0,2.2466666666666666,0.4999999999999999,0.8660254037844387,56.333333333333336,5,2020-01-01,302
Colusa,2020,2,110,11.026545454545456,47.0,,15.0,3.0,4.554666666666666,0.8660254037844386,0.5000000000000001,42.666666666666664,5,2020-02-01,303
Colusa,2020,3,47,6.990851063829787,38.0,,110.0,15.0,11.026545454545456,1.0,6.123233995736766e-17,57.333333333333336,5,2020-03-01,304
Colusa,2020,4,38,6.793157894736842,3.0,,47.0,110.0,6.990851063829787,0.8660254037844387,-0.4999999999999998,65.0,5,2020-04-01,305
Colusa,2020,5,3,5.576666666666667,16.0,,38.0,47.0,6.793157894736842,0.4999999999999999,-0.8660254037844387,29.333333333333332,5,2020-05-01,306
Colusa,2020,6,16,10.009375,21.0,,3.0,38.0,5.576666666666667,1.2246467991473532e-16,-1.0,19.0,5,2020-06-01,307
Colusa,2020,7,21,8.375238095238094,48.0,,16.0,3.0,10.009375,-0.4999999999999998,-0.8660254037844388,13.333333333333334,5,2020-07-01,308
Colusa,2020,8,48,8.893541666666666,75.0,,21.0,16.0,8.375238095238094,-0.8660254037844384,-0.5000000000000004,28.333333333333332,5,2020-08-01,309
Colusa,2020,10,75,8.544266666666667,225.0,,48.0,21.0,8.893541666666666,-0.8660254037844386,0.5000000000000001,48.0,5,2020-10-01,310
Colusa,2020,11,225,11.837155555555556,121.0,,75.0,48.0,8.544266666666667,-0.5000000000000004,0.8660254037844384,116.0,5,2020-11-01,311
Contra Costa,2015,3,108,1.4321296296296295,135.0,1.0,73.0,53.0,1.0258904109589042,1.0,6.123233995736766e-17,78.0,6,2015-03-01,312
Contra Costa,2015,4,135,1.1663703703703705,89.0,1.0,108.0,73.0,1.4321296296296295,0.8660254037844387,-0.4999999999999998,105.33333333333331,6,2015-04-01,313
Contra Costa,2015,5,89,1.0168539325842696,100.0,1.0,135.0,108.0,1.1663703703703705,0.4999999999999999,-0.8660254037844387,110.66666666666669,6,2015-05-01,314
Contra Costa,2015,6,100,1.1309,100.0,1.0,89.0,135.0,1.0168539325842696,1.2246467991473532e-16,-1.0,108.0,6,2015-06-01,315
Contra Costa,2015,7,100,1.5151,66.0,1.0,100.0,89.0,1.1309,-0.4999999999999998,-0.8660254037844388,96.33333333333331,6,2015-07-01,316
Contra Costa,2015,8,66,1.1922727272727272,70.0,1.0,100.0,100.0,1.5151,-0.8660254037844384,-0.5000000000000004,88.66666666666667,6,2015-08-01,317
Contra Costa,2015,9,70,1.744,91.0,1.0,66.0,100.0,1.1922727272727272,-1.0,-1.8369701987210294e-16,78.66666666666667,6,2015-09-01,318
Contra Costa,2015,10,91,1.298131868131868,97.0,1.0,70.0,66.0,1.744,-0.8660254037844386,0.5000000000000001,75.66666666666667,6,2015-10-01,319
Contra Costa,2015,11,97,1.2740206185567011,48.0,1.0,91.0,70.0,1.298131868131868,-0.5000000000000004,0.8660254037844384,86.0,6,2015-11-01,320
Contra Costa,2015,12,48,1.0135416666666666,7.0,0.0,97.0,91.0,1.2740206185567011,-2.4492935982947064e-16,1.0,78.66666666666667,6,2015-12-01,321
Contra Costa,2016,1,7,1.14,80.0,1.0,48.0,97.0,1.0135416666666666,0.4999999999999999,0.8660254037844387,50.666666666666664,6,2016-01-01,322
Contra Costa,2016,2,80,1.205125,75.0,1.0,7.0,48.0,1.14,0.8660254037844386,0.5000000000000001,45.0,6,2016-02-01,323
Contra Costa,2016,3,75,1.0822666666666667,103.0,1.0,80.0,7.0,1.205125,1.0,6.123233995736766e-17,54.0,6,2016-03-01,324
Contra Costa,2016,4,103,1.036893203883495,85.0,1.0,75.0,80.0,1.0822666666666667,0.8660254037844387,-0.4999999999999998,86.0,6,2016-04-01,325
Contra Costa,2016,5,85,1.1188235294117646,114.0,1.0,103.0,75.0,1.036893203883495,0.4999999999999999,-0.8660254037844387,87.66666666666667,6,2016-05-01,326
Contra Costa,2016,6,114,1.461842105263158,105.0,1.0,85.0,103.0,1.1188235294117646,1.2246467991473532e-16,-1.0,100.66666666666669,6,2016-06-01,327
Contra Costa,2016,7,105,1.0864761904761904,86.0,1.0,114.0,85.0,1.461842105263158,-0.4999999999999998,-0.8660254037844388,101.33333333333331,6,2016-07-01,328
Contra Costa,2016,8,86,0.9967441860465116,146.0,1.0,105.0,114.0,1.0864761904761904,-0.8660254037844384,-0.5000000000000004,101.66666666666669,6,2016-08-01,329
Contra Costa,2016,9,146,1.1915753424657534,114.0,1.0,86.0,105.0,0.9967441860465116,-1.0,-1.8369701987210294e-16,112.33333333333331,6,2016-09-01,330
Contra Costa,2016,10,114,1.0428070175438595,83.0,1.0,146.0,86.0,1.1915753424657534,-0.8660254037844386,0.5000000000000001,115.33333333333331,6,2016-10-01,331
Contra Costa,2016,11,83,0.9433734939759036,42.0,0.0,114.0,146.0,1.0428070175438595,-0.5000000000000004,0.8660254037844384,114.33333333333331,6,2016-11-01,332
Contra Costa,2016,12,42,1.000952380952381,27.0,0.0,83.0,114.0,0.9433734939759036,-2.4492935982947064e-16,1.0,79.66666666666667,6,2016-12-01,333
Contra Costa,2017,1,27,1.0096296296296297,39.0,0.0,42.0,83.0,1.000952380952381,0.4999999999999999,0.8660254037844387,50.666666666666664,6,2017-01-01,334
Contra Costa,2017,2,39,0.913846153846154,98.0,1.0,27.0,42.0,1.0096296296296297,0.8660254037844386,0.5000000000000001,36.0,6,2017-02-01,335
Contra Costa,2017,3,98,1.0366326530612244,91.0,1.0,39.0,27.0,0.913846153846154,1.0,6.123233995736766e-17,54.666666666666664,6,2017-03-01,336
Contra Costa,2017,4,91,1.04989010989011,90.0,1.0,98.0,39.0,1.0366326530612244,0.8660254037844387,-0.4999999999999998,76.0,6,2017-04-01,337
Contra Costa,2017,5,90,0.9975555555555556,113.0,1.0,91.0,98.0,1.04989010989011,0.4999999999999999,-0.8660254037844387,93.0,6,2017-05-01,338
Contra Costa,2017,6,113,1.3236283185840707,114.0,1.0,90.0,91.0,0.9975555555555556,1.2246467991473532e-16,-1.0,98.0,6,2017-06-01,339
Contra Costa,2017,7,114,1.7309649122807018,96.0,1.0,113.0,90.0,1.3236283185840707,-0.4999999999999998,-0.8660254037844388,105.66666666666669,6,2017-07-01,340
Contra Costa,2017,8,96,2.1236458333333332,111.0,1.0,114.0,113.0,1.7309649122807018,-0.8660254037844384,-0.5000000000000004,107.66666666666669,6,2017-08-01,341
Contra Costa,2017,9,111,1.162162162162162,154.0,1.0,96.0,114.0,2.1236458333333332,-1.0,-1.8369701987210294e-16,107.0,6,2017-09-01,342
Contra Costa,2017,10,154,1.4964285714285714,52.0,1.0,111.0,96.0,1.162162162162162,-0.8660254037844386,0.5000000000000001,120.33333333333331,6,2017-10-01,343
Contra Costa,2017,11,52,1.1238461538461535,91.0,1.0,154.0,111.0,1.4964285714285714,-0.5000000000000004,0.8660254037844384,105.66666666666669,6,2017-11-01,344
Contra Costa,2017,12,91,1.160879120879121,40.0,0.0,52.0,154.0,1.1238461538461535,-2.4492935982947064e-16,1.0,99.0,6,2017-12-01,345
