NAME,year,month,avg_pm25,next_month_pm25,label_next_month_pm25,pm25_lag1,pm25_lag2,pm25_rolling3,month_sin,month_cos,fire_count,avg_frp,fire_last_1,fire_last_2,frp_last_1,fire_rolling_3,label_next_month
Stanislaus,2015,4,4.628604216666667,5.30190920472441,0,7.0989914380165295,20.11337410526316,18.40241341720434,0.8660254037844387,-0.4999999999999998,17,4.970000000000001,7.0,20.0,6.374285714285714,14.666666666666666,0
Stanislaus,2015,5,5.30190920472441,7.393252735294117,0,4.628604216666667,7.0989914380165295,10.613656586648784,0.4999999999999999,-0.8660254037844387,6,1.2,17.0,7.0,4.970000000000001,10.0,0
Stanislaus,2015,6,7.393252735294117,8.431646652892562,0,5.30190920472441,4.628604216666667,5.6765016198025355,1.2246467991473532e-16,-1.0,10,2.8289999999999997,6.0,17.0,1.2,11.0,0
Stanislaus,2015,7,8.431646652892562,12.648072595238094,1,7.393252735294117,5.30190920472441,5.774588718895065,-0.4999999999999998,-0.8660254037844388,20,3.899,10.0,6.0,2.8289999999999997,12.0,0
Stanislaus,2015,8,12.648072595238094,10.736807983739835,0,8.431646652892562,7.393252735294117,7.042269530970363,-0.8660254037844384,-0.5000000000000004,16,2.524375,20.0,10.0,3.899,15.333333333333334,0
Stanislaus,2015,9,10.736807983739835,12.061164776,1,12.648072595238094,8.431646652892562,9.490990661141591,-1.0,-1.8369701987210294e-16,8,2.2325,16.0,20.0,2.524375,14.666666666666666,0
Stanislaus,2015,10,12.061164776,19.75165756910569,1,10.736807983739835,12.648072595238094,10.605509077290163,-0.8660254037844386,0.5000000000000001,14,5.403571428571429,8.0,16.0,2.2325,12.666666666666666,0
Stanislaus,2015,11,19.75165756910569,18.886482015873018,1,12.061164776,10.736807983739835,11.81534845165931,-0.5000000000000004,0.8660254037844384,16,4.6625,14.0,8.0,5.403571428571429,12.666666666666666,0
Stanislaus,2015,12,18.886482015873018,16.928865677165355,1,19.75165756910569,12.061164776,14.183210109615176,-2.4492935982947064e-16,1.0,7,4.288571428571429,16.0,14.0,4.6625,12.333333333333334,0
Stanislaus,2016,1,16.928865677165355,18.778431112068965,1,18.886482015873018,19.75165756910569,16.899768120326232,0.4999999999999999,0.8660254037844387,4,2.5349999999999997,7.0,16.0,4.288571428571429,9.0,0
Stanislaus,2016,2,18.778431112068965,9.60102738095238,0,16.928865677165355,18.886482015873018,18.522335087381354,0.8660254037844386,0.5000000000000001,6,3.27,4.0,7.0,2.5349999999999997,5.666666666666667,0
Stanislaus,2016,3,9.60102738095238,7.293455026086957,0,18.778431112068965,16.928865677165355,18.197926268369113,1.0,6.123233995736766e-17,11,3.805454545454545,6.0,4.0,3.27,7.0,0
Stanislaus,2016,4,7.293455026086957,6.761555016129032,0,9.60102738095238,18.778431112068965,15.102774723395568,0.8660254037844387,-0.4999999999999998,10,2.175,11.0,6.0,3.805454545454545,9.0,0
Stanislaus,2016,5,6.761555016129032,7.327533699186992,0,7.293455026086957,9.60102738095238,11.8909711730361,0.4999999999999999,-0.8660254037844387,12,2.5941666666666667,10.0,11.0,2.175,11.0,0
Stanislaus,2016,6,7.327533699186992,7.101828325396825,0,6.761555016129032,7.293455026086957,7.885345807722789,1.2246467991473532e-16,-1.0,25,4.8464,12.0,10.0,2.5941666666666667,15.666666666666666,1
Stanislaus,2016,7,7.101828325396825,9.11741572440945,0,7.327533699186992,6.761555016129032,7.12751458046766,-0.4999999999999998,-0.8660254037844388,54,9.247777777777776,25.0,12.0,4.8464,30.333333333333332,0
Stanislaus,2016,8,9.11741572440945,12.522135563636365,1,7.101828325396825,7.327533699186992,7.06363901357095,-0.8660254037844384,-0.5000000000000004,34,9.59529411764706,54.0,25.0,9.247777777777776,37.666666666666664,0
Stanislaus,2016,9,12.522135563636365,9.333793647540984,0,9.11741572440945,7.101828325396825,7.848925916331088,-1.0,-1.8369701987210294e-16,11,4.093636363636364,34.0,54.0,9.59529411764706,33.0,0
Stanislaus,2016,10,9.333793647540984,15.596404379310345,1,12.522135563636365,9.11741572440945,9.580459871147546,-0.8660254037844386,0.5000000000000001,29,5.455172413793103,11.0,34.0,4.093636363636364,24.666666666666668,0
Stanislaus,2016,11,15.596404379310345,22.66643840944882,1,9.333793647540984,12.522135563636365,10.324448311862264,-0.5000000000000004,0.8660254037844384,41,4.693658536585366,29.0,11.0,5.455172413793103,27.0,0
Stanislaus,2016,12,22.66643840944882,13.13302930952381,1,15.596404379310345,9.333793647540984,12.484111196829232,-2.4492935982947064e-16,1.0,8,3.45,41.0,29.0,4.693658536585366,26.0,0
Stanislaus,2017,1,13.13302930952381,9.808982666666669,0,22.66643840944882,15.596404379310345,15.865545478766714,0.4999999999999999,0.8660254037844387,1,0.68,8.0,41.0,3.45,16.666666666666668,0
Stanislaus,2017,2,9.808982666666669,8.938847968,0,13.13302930952381,22.66643840944882,17.131957366094323,0.8660254037844386,0.5000000000000001,4,1.9575,1.0,8.0,0.68,4.333333333333333,0
Stanislaus,2017,3,8.938847968,5.9432131463414635,0,9.808982666666669,13.13302930952381,15.2028167952131,1.0,6.123233995736766e-17,21,3.517142857142857,4.0,1.0,1.9575,8.666666666666666,0
Stanislaus,2017,4,5.9432131463414635,5.394758196850393,0,8.938847968,9.808982666666669,10.62695331473016,0.8660254037844387,-0.4999999999999998,32,6.0,21.0,4.0,3.517142857142857,19.0,0
Stanislaus,2017,5,5.394758196850393,5.228106426229508,0,5.9432131463414635,8.938847968,8.230347927002711,0.4999999999999999,-0.8660254037844387,24,6.151666666666667,32.0,21.0,6.0,25.666666666666668,0
Stanislaus,2017,6,5.228106426229508,7.662261795275591,0,5.394758196850393,5.9432131463414635,6.758939770397286,1.2246467991473532e-16,-1.0,28,3.818928571428572,24.0,32.0,6.151666666666667,28.0,0
Stanislaus,2017,7,7.662261795275591,12.931653992,1,5.228106426229508,5.394758196850393,5.522025923140455,-0.4999999999999998,-0.8660254037844388,25,4.6512,28.0,24.0,3.818928571428572,25.666666666666668,0
Stanislaus,2017,8,12.931653992,14.034528478260867,1,7.662261795275591,5.228106426229508,6.095042139451831,-0.8660254037844384,-0.5000000000000004,22,4.423636363636364,25.0,28.0,4.6512,25.0,0
Stanislaus,2017,9,14.034528478260867,17.590076484126982,1,12.931653992,7.662261795275591,8.607340737835033,-1.0,-1.8369701987210294e-16,27,10.766666666666666,22.0,25.0,4.423636363636364,24.666666666666668,1
Stanislaus,2017,10,17.590076484126982,15.411922951219513,1,14.034528478260867,12.931653992,11.54281475517882,-0.8660254037844386,0.5000000000000001,47,5.646595744680851,27.0,22.0,10.766666666666666,32.0,1
Stanislaus,2017,11,15.411922951219513,37.59347745238095,1,17.590076484126982,14.034528478260867,14.852086318129285,-0.5000000000000004,0.8660254037844384,54,11.023518518518518,47.0,27.0,5.646595744680851,42.666666666666664,1
Stanislaus,2017,12,37.59347745238095,21.16591634645669,1,15.411922951219513,17.590076484126982,15.67884263786912,-2.4492935982947064e-16,1.0,59,9.944576271186442,54.0,47.0,11.023518518518518,53.333333333333336,0
Stanislaus,2018,1,21.16591634645669,14.60746255339806,1,37.59347745238095,15.411922951219513,23.53182562924248,0.4999999999999999,0.8660254037844387,23,6.753043478260869,59.0,54.0,9.944576271186442,45.333333333333336,1
Stanislaus,2018,2,14.60746255339806,8.057020271929824,0,21.16591634645669,37.59347745238095,24.72377225001905,0.8660254037844386,0.5000000000000001,64,4.82828125,23.0,59.0,6.753043478260869,48.666666666666664,0
Stanislaus,2018,3,8.057020271929824,7.652614058333333,0,14.60746255339806,21.16591634645669,24.455618784078567,1.0,6.123233995736766e-17,15,3.256,64.0,23.0,4.82828125,34.0,0
Stanislaus,2018,4,7.652614058333333,6.991095598425197,0,8.057020271929824,14.60746255339806,14.610133057261526,0.8660254037844387,-0.4999999999999998,25,3.3132,15.0,64.0,3.256,34.666666666666664,0
Stanislaus,2018,5,6.991095598425197,9.122715314049588,0,7.652614058333333,8.057020271929824,10.105698961220403,0.4999999999999999,-0.8660254037844387,31,5.209354838709678,25.0,15.0,3.3132,23.666666666666668,0
Stanislaus,2018,6,9.122715314049588,13.137087732283463,1,6.991095598425197,7.652614058333333,7.566909976229451,1.2246467991473532e-16,-1.0,28,4.152857142857143,31.0,25.0,5.209354838709678,28.0,0
Stanislaus,2018,7,13.137087732283463,21.86960761417323,1,9.122715314049588,6.991095598425197,7.922141656936039,-0.4999999999999998,-0.8660254037844388,9,2.7555555555555555,28.0,31.0,4.152857142857143,22.666666666666668,0
Stanislaus,2018,8,21.86960761417323,12.287208950819672,1,13.137087732283463,9.122715314049588,9.750299548252748,-0.8660254037844384,-0.5000000000000004,25,2.7572,9.0,28.0,2.7555555555555555,20.666666666666668,0
Stanislaus,2018,9,12.287208950819672,10.876437897637794,0,21.86960761417323,13.137087732283463,14.709803553502091,-1.0,-1.8369701987210294e-16,26,9.933076923076923,25.0,9.0,2.7572,20.0,0
Stanislaus,2018,10,10.876437897637794,49.82257366393442,1,12.287208950819672,21.86960761417323,15.76463476575879,-0.8660254037844386,0.5000000000000001,25,3.45,26.0,25.0,9.933076923076923,25.333333333333332,0
Stanislaus,2018,11,49.82257366393442,18.20836995967742,1,10.876437897637794,12.287208950819672,15.0110848208769,-0.5000000000000004,0.8660254037844384,22,5.655454545454545,25.0,26.0,3.45,24.333333333333332,1
Stanislaus,2018,12,18.20836995967742,17.897939098214287,1,49.82257366393442,10.876437897637794,24.3287401707973,-2.4492935982947064e-16,1.0,46,6.47804347826087,22.0,25.0,5.655454545454545,31.0,0
Stanislaus,2019,1,17.897939098214287,6.343419962962963,0,18.20836995967742,49.82257366393442,26.30246050708321,0.4999999999999999,0.8660254037844387,13,3.2515384615384617,46.0,22.0,6.47804347826087,27.0,0
Stanislaus,2019,2,6.343419962962963,5.97187536,0,17.897939098214287,18.20836995967742,28.64296090727538,0.8660254037844386,0.5000000000000001,5,3.656,13.0,46.0,3.2515384615384617,21.333333333333332,0
Stanislaus,2019,3,5.97187536,5.922829845528455,0,6.343419962962963,17.897939098214287,14.149909673618223,1.0,6.123233995736766e-17,28,3.942142857142857,5.0,13.0,3.656,15.333333333333334,0
Stanislaus,2019,4,5.922829845528455,5.225011065573771,0,5.97187536,6.343419962962963,10.071078140392418,0.8660254037844387,-0.4999999999999998,22,3.223181818181818,28.0,5.0,3.942142857142857,18.333333333333332,0
Stanislaus,2019,5,5.225011065573771,5.9342531951219515,0,5.922829845528455,5.97187536,6.079375056163806,0.4999999999999999,-0.8660254037844387,25,5.756799999999999,22.0,28.0,3.223181818181818,25.0,1
Stanislaus,2019,6,5.9342531951219515,6.944773136,0,5.225011065573771,5.922829845528455,5.706572090367409,1.2246467991473532e-16,-1.0,59,3.856101694915254,25.0,22.0,5.756799999999999,35.333333333333336,0
Stanislaus,2019,7,6.944773136,7.066358811023622,0,5.9342531951219515,5.225011065573771,5.694031368741392,-0.4999999999999998,-0.8660254037844388,32,6.6721875,59.0,25.0,3.856101694915254,38.666666666666664,0
Stanislaus,2019,8,7.066358811023622,6.046051089430894,0,6.944773136,5.9342531951219515,6.034679132231908,-0.8660254037844384,-0.5000000000000004,17,2.206470588235294,32.0,59.0,6.6721875,36.0,0
Stanislaus,2019,9,6.046051089430894,10.57617976984127,0,7.066358811023622,6.944773136,6.648461714048525,-1.0,-1.8369701987210294e-16,16,3.620625,17.0,32.0,2.206470588235294,21.666666666666668,0
Stanislaus,2019,10,10.57617976984127,20.16731303252033,1,6.046051089430894,7.066358811023622,6.685727678818172,-0.8660254037844386,0.5000000000000001,20,9.001999999999999,16.0,17.0,3.620625,17.666666666666668,0
Stanislaus,2019,11,20.16731303252033,12.798240584745765,1,10.57617976984127,6.046051089430894,7.896196556765261,-0.5000000000000004,0.8660254037844384,42,5.087142857142857,20.0,16.0,9.001999999999999,26.0,0
Stanislaus,2019,12,12.798240584745765,14.402911848739496,1,20.16731303252033,10.57617976984127,12.263181297264165,-2.4492935982947064e-16,1.0,19,3.5536842105263156,42.0,20.0,5.087142857142857,27.0,0
Stanislaus,2020,1,14.402911848739496,13.400881220338984,1,12.798240584745765,20.16731303252033,14.513911129035789,0.4999999999999999,0.8660254037844387,14,4.0685714285714285,19.0,42.0,3.5536842105263156,25.0,1
Stanislaus,2020,2,13.400881220338984,6.011263228346457,0,14.402911848739496,12.798240584745765,15.78948848866853,0.8660254037844386,0.5000000000000001,49,4.035306122448979,14.0,19.0,4.0685714285714285,27.333333333333332,0
Stanislaus,2020,3,6.011263228346457,4.436683303278688,0,13.400881220338984,14.402911848739496,13.534011217941414,1.0,6.123233995736766e-17,40,9.03425,49.0,14.0,4.035306122448979,34.333333333333336,0
Stanislaus,2020,4,4.436683303278688,4.623626709677419,0,6.011263228346457,13.400881220338984,11.27168543247498,0.8660254037844387,-0.4999999999999998,27,6.058518518518518,40.0,49.0,9.03425,38.666666666666664,0
Stanislaus,2020,5,4.623626709677419,5.731729598360656,0,4.436683303278688,6.011263228346457,7.949609250654709,0.4999999999999999,-0.8660254037844387,23,3.316086956521739,27.0,40.0,6.058518518518518,30.0,0
Stanislaus,2020,6,5.731729598360656,8.139899952755906,0,4.623626709677419,4.436683303278688,5.0238577471008545,1.2246467991473532e-16,-1.0,36,3.4883333333333333,23.0,27.0,3.316086956521739,28.666666666666668,0
Stanislaus,2020,7,8.139899952755906,26.93488868503937,1,5.731729598360656,4.623626709677419,4.9306798704389205,-0.4999999999999998,-0.8660254037844388,22,3.0995454545454546,36.0,23.0,3.4883333333333333,27.0,1
Stanislaus,2020,8,26.93488868503937,35.95112716528926,1,8.139899952755906,5.731729598360656,6.16508542026466,-0.8660254037844384,-0.5000000000000004,3036,24.40202239789196,22.0,36.0,3.0995454545454546,1031.3333333333333,0
Stanislaus,2020,9,35.95112716528926,22.01784850793651,1,26.93488868503937,8.139899952755906,13.602172745385309,-1.0,-1.8369701987210294e-16,25,2.7512,3036.0,22.0,24.40202239789196,1027.6666666666667,0
Stanislaus,2020,10,22.01784850793651,17.328695,1,35.95112716528926,26.93488868503937,23.67530526769484,-0.8660254037844386,0.5000000000000001,10,4.326,25.0,3036.0,2.7512,1023.6666666666666,0
Stanislaus,2020,11,17.328695,21.532391805084742,1,22.01784850793651,35.95112716528926,28.301288119421713,-0.5000000000000004,0.8660254037844384,39,3.148461538461538,10.0,25.0,4.326,24.666666666666668,0
Sutter,2015,3,6.4678571428571425,5.662068965517241,0,10.633333333333333,23.248387096774195,16.940860215053764,1.0,6.123233995736766e-17,35,8.120285714285714,16.0,6.0,4.585,19.0,0
Sutter,2015,4,5.662068965517241,6.3966666666666665,0,6.4678571428571425,10.633333333333333,13.449859190988224,0.8660254037844387,-0.4999999999999998,14,3.970714285714286,35.0,16.0,8.120285714285714,21.666666666666668,0
Sutter,2015,5,6.3966666666666665,8.511111111111111,0,5.662068965517241,6.4678571428571425,7.587753147235905,0.4999999999999999,-0.8660254037844387,6,6.146666666666667,14.0,35.0,3.970714285714286,18.333333333333332,0
Sutter,2015,6,8.511111111111111,6.457142857142857,0,6.3966666666666665,5.662068965517241,6.175530925013683,1.2246467991473532e-16,-1.0,9,6.666666666666667,6.0,14.0,6.146666666666667,9.666666666666666,0
Sutter,2015,7,6.457142857142857,9.385714285714286,0,8.511111111111111,6.3966666666666665,6.85661558109834,-0.4999999999999998,-0.8660254037844388,3,7.606666666666667,9.0,6.0,6.666666666666667,6.0,0
Sutter,2015,8,9.385714285714286,8.76206896551724,0,6.457142857142857,8.511111111111111,7.121640211640212,-0.8660254037844384,-0.5000000000000004,18,9.335,3.0,9.0,7.606666666666667,10.0,0
Sutter,2015,9,8.76206896551724,8.942857142857143,0,9.385714285714286,6.457142857142857,8.117989417989419,-1.0,-1.8369701987210294e-16,33,8.926363636363636,18.0,3.0,9.335,18.0,1
